SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),IMPORT_KVARH (kvarh),EXPORT_KVARH (kvarh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V),POWER_FACTOR,INST._IMPORT_KW (kW),INST._EXPORT_KW (kW),INST._IMPORT_KVA (kVA),INST._EXPORT_KVA (kVA)
20304685,701440509,1.75E+12,LP,02/07/2025,17:15:00,,30436.071,,48821.063,2556.34,2645.786,,,2.527,5.797,-2.231,238.7001,224.6001,238,0.4131,1.0078,0,2.4369,0
20304685,701440509,1.75E+12,LP,02/07/2025,17:00:00,,30436.002,,48820.918,2556.1821,2645.786,,,2.52,4.624,-3.553,243.1001,231.8,243.1001,0.093,0.2381,0,2.549,0
20304685,701440509,1.75E+12,LP,02/07/2025,16:45:00,,30435.997,,48820.595,2556.105,2645.786,,,-3.644,-4.146,-4.254,240.3,236.4,244.9,-0.981,0,-2.8449,0,-2.8985
20304685,701440509,1.75E+12,LP,02/07/2025,16:30:00,,30435.9921,,48820.132,2556.058,2645.786,,,-1.888,-2.061,-2.208,242.5,235.7001,240.1001,-0.935,0,-1.38,0,-1.4744
20304685,701440509,1.75E+12,LP,02/07/2025,16:15:00,,30435.989,,48819.471,2556.0171,2645.786,,,-5.451,-5.952,-6.031,246.5,236.4,242.2001,-0.991,0,-4.1786,0,-4.2126
20304685,701440509,1.75E+12,LP,02/07/2025,16:00:00,,30435.989,,48818.632,2555.965,2645.786,,,-6.274,-6.735,-6.842,248.2001,239.7001,246.7001,-0.994,0,-4.8314,0,-4.8605
20304685,701440509,1.75E+12,LP,02/07/2025,15:45:00,,30435.989,,48817.673,2555.918,2645.786,,,-7.404,-1.483,-8.159,246.4,235.5,244.5,-0.958,0,-3.9966,0,-4.1701
20304685,701440509,1.75E+12,LP,02/07/2025,15:30:00,,30435.989,,48816.529,2555.893,2645.786,,,-8.043,-1.87,-8.512,244.1001,227.1001,239.5,-0.967,0,-4.2837,0,-4.4276
20304685,701440509,1.75E+12,LP,02/07/2025,15:15:00,,30435.989,,48815.281,2555.85,2645.786,,,-8.838,-2.543,-9.367,247.2001,233.3,241.1001,-0.978,0,-4.9295,0,-5.0384
20304685,701440509,1.75E+12,LP,02/07/2025,15:00:00,,30435.989,,48813.727,2555.8161,2645.786,,,-10.109,-3.421,-10.425,245.3,234.4,244.5,-0.986,0,-5.7503,0,-5.8316
20304685,701440509,1.75E+12,LP,02/07/2025,14:45:00,,30435.989,,48812.04,2555.783,2645.786,,,-10.298,-4.243,-11.262,247.8,237.7001,239.8,-0.988,0,-6.1913,0,-6.2618
20304685,701440509,1.75E+12,LP,02/07/2025,14:30:00,,30435.989,,48810.258,2555.736,2645.786,,,-10.896,-11.658,-11.671,245.9,243.4,242.4,-0.997,0,-8.3281,0,-8.3479
20304685,701440509,1.75E+12,LP,02/07/2025,14:15:00,,30435.989,,48808.411,2555.685,2645.786,,,-11.562,-4.796,-11.912,249.8,240,245.9,-0.99,0,-6.9028,0,-6.967
20304685,701440509,1.75E+12,LP,02/07/2025,14:00:00,,30435.989,,48806.533,2555.6441,2645.786,,,-11.034,-5.378,-12.51,248.7001,238.9,248.7001,-0.99,0,-7.0762,0,-7.1422
20304685,701440509,1.75E+12,LP,02/07/2025,13:45:00,,30435.989,,48804.596,2555.591,2645.786,,,-11.59,-5.754,-13.014,254,238.6001,247.2001,-0.992,0,-7.4785,0,-7.5363
20304685,701440509,1.75E+12,LP,02/07/2025,13:30:00,,30435.989,,48802.624,2555.486,2645.786,,,-12.377,-6.62,-13.245,253.6001,241.6001,248.3,-0.994,0,-7.9833,0,-8.0286
20304685,701440509,1.75E+12,LP,02/07/2025,13:15:00,,30435.989,,48800.612,2555.399,2645.786,,,-13.249,-7.253,-13.678,251.8,246.2001,246.5,-0.993,0,-8.4399,0,-8.4945
20304685,701440509,1.75E+12,LP,02/07/2025,13:00:00,,30435.989,,48798.608,2555.341,2645.786,,,-14.16,-14.967,-14.553,249.1001,245.2001,246.5,-0.998,0,-10.7733,0,-10.7856
20304685,701440509,1.75E+12,LP,02/07/2025,12:45:00,,30435.989,,48796.61,2555.286,2645.786,,,-12.883,-13.64,-13.544,246.3,248.2001,246.1001,-0.998,0,-9.8776,0,-9.8939
20304685,701440509,1.75E+12,LP,02/07/2025,12:30:00,,30435.989,,48794.42,2555.205,2645.786,,,-13.897,-14.334,-13.001,247.7001,249,245.8,-0.998,0,-10.195,0,-10.2093
20304685,701440509,1.75E+12,LP,02/07/2025,12:15:00,,30435.989,,48792.2871,2555.077,2645.786,,,-13.459,-13.82,-12.57,247.8,247.5,248.3,-0.998,0,-9.8627,0,-9.879
20304685,701440509,1.75E+12,LP,02/07/2025,12:00:00,,30435.989,,48790.443,2554.942,2645.786,,,-3.609,-5.344,-5.816,247,235.6001,242.6001,-0.894,0,-3.1858,0,-3.5622
20304685,701440509,1.75E+12,LP,02/07/2025,11:45:00,,30435.989,,48788.49,2554.834,2645.786,,,-13.503,-14.208,-14.057,254.2001,244.9,247.7001,-0.998,0,-10.3808,0,-10.3968
20304685,701440509,1.75E+12,LP,02/07/2025,11:30:00,,30435.989,,48786.416,2554.744,2645.786,,,-14.427,-15.049,-14.854,251.7001,242,240.6001,-0.998,0,-10.835,0,-10.8493
20304685,701440509,1.75E+12,LP,02/07/2025,11:15:00,,30435.989,,48784.42,2554.635,2645.786,,,-12.591,-15.705,-14.834,245.9,246.3,237.8,-0.991,0,-10.409,0,-10.4942
20304685,701440509,1.75E+12,LP,02/07/2025,11:00:00,,30435.989,,48782.42,2554.556,2645.786,,,-11.169,-7.413,-13.116,249.9,240.7001,241.5,-0.983,0,-7.6204,0,-7.7445
20304685,701440509,1.75E+12,LP,02/07/2025,10:45:00,,30435.989,,48780.301,2554.5171,2645.786,,,-12.699,-13.588,-13.579,245.3,245.9,242.5,-0.998,0,-9.7347,0,-9.7515
20304685,701440509,1.75E+12,LP,02/07/2025,10:30:00,,30435.989,,48778.439,2554.482,2645.786,,,-11.613,-7.593,-14.666,247.8,243.9,243.1001,-0.985,0,-8.179,0,-8.2959
20304685,701440509,1.75E+12,LP,02/07/2025,10:15:00,,30435.989,,48776.849,2554.314,2645.786,,,-12.675,-13.173,-13.239,249.9,244.8,240.8,-0.998,0,-9.5677,0,-9.5826
20304685,701440509,1.75E+12,LP,02/07/2025,10:00:00,,30435.989,,48775.102,2554.255,2645.786,,,-13.818,-14.943,-14.722,249.9,243.7001,237.4,-0.998,0,-10.5769,0,-10.5924
20304685,701440509,1.75E+12,LP,02/07/2025,09:45:00,,30435.989,,48773.673,2554.208,2645.786,,,-6.219,-6.922,-6.148,243.8,242.1001,235.8,-0.989,0,-4.5934,0,-4.6428
20304685,701440509,1.75E+12,LP,02/07/2025,09:30:00,,30435.989,,48772.291,2554.15,2645.786,,,-9.048,-12.402,-11.774,243.9,237.6001,242.3,-0.988,0,-7.92,0,-8.0082
20304685,701440509,1.75E+12,LP,02/07/2025,09:15:00,,30435.984,,48771.132,2554.026,2645.786,,,2.535,-3.595,-3.405,242.2001,240.5,239.2001,-0.709,0,-1.6274,0,-2.2943
20304685,701440509,1.75E+12,LP,02/07/2025,09:00:00,,30435.984,,48769.747,2553.925,2645.786,,,-1.148,-1.549,-1.587,238,234.4,237.3,-0.84,0,-0.8522,0,-1.0134
20304685,701440509,1.75E+12,LP,02/07/2025,08:45:00,,30435.932,,48768.71,2553.839,2645.786,,,2.714,-2.814,-2.717,242.6001,236.6001,238.2001,-0.553,0,-1.1032,0,-1.9929
20304685,701440509,1.75E+12,LP,02/07/2025,08:30:00,,30435.926,,48767.8761,2553.707,2645.786,,,3.318,4.432,-2.64,240.3,234.2001,240.5,0.3451,0.8536,0,2.4707,0
20304685,701440509,1.75E+12,LP,02/07/2025,08:15:00,,30435.926,,48767.072,2553.607,2645.786,,,-3.895,-6.103,-5.786,238.1001,235.9,235,-0.985,0,-3.6721,0,-3.7279
20304685,701440509,1.75E+12,LP,02/07/2025,08:00:00,,30435.901,,48766.561,2553.503,2645.786,,,-4.62,-6.528,-6.274,240.7001,240.1001,233.6001,-0.989,0,-4.1018,0,-4.146
20304685,701440509,1.75E+12,LP,02/07/2025,07:45:00,,30435.746,,48766.1831,2553.3541,2645.786,,,-2.571,8.484,-4.969,240.7001,232.3,242.4,0.177,0.675,0,3.795,0
20304685,701440509,1.75E+12,LP,02/07/2025,07:30:00,,30435.555,,48766.053,2553.194,2645.786,,,4.293,-1.577,2.9,234.3,234.5,238.6001,0.538,1.0795,0,2.0684,0
20304685,701440509,1.75E+12,LP,02/07/2025,07:15:00,,30435.415,,48766.007,2553.076,2645.786,,,2.979,-2.711,-2.657,235.1001,228.8,237.9,-0.425,0,-0.8313,0,-1.9531
20304685,701440509,1.75E+12,LP,02/07/2025,07:00:00,,30435.299,,48765.974,2552.948,2645.786,,,1.796,-0.795,-0.987,237.7001,230.8,237.5,0.0181,0.0157,0,0.8453,0
20304685,701440509,1.75E+12,LP,02/07/2025,06:45:00,,30435.043,,48765.963,2552.81,2645.786,,,1.623,-0.667,-0.895,236.9,231,236.9,0.1181,0.0887,0,0.7509,0
20304685,701440509,1.75E+12,LP,02/07/2025,06:30:00,,30434.7771,,48765.963,2552.7491,2645.786,,,2.156,0.38,4.4591,235.7001,236.3,235.9,0.904,1.4931,0,1.6507,0
20304685,701440509,1.75E+12,LP,02/07/2025,06:15:00,,30434.266,,48765.963,2552.687,2645.786,,,2.7601,0.578,4.811,240,227.4,232.3,0.9391,1.7962,0,1.9123,0
20304685,701440509,1.75E+12,LP,02/07/2025,06:00:00,,30433.686,,48765.963,2552.578,2645.786,,,2.559,0.738,1.03,237,225.9,233.7001,0.898,0.911,0,1.0141,0
20304685,701440509,1.75E+12,LP,02/07/2025,05:45:00,,30433.3671,,48765.963,2552.563,2645.782,,,5.604,0.749,0.37,232.9,232.6001,237.5,0.921,1.4452,0,1.568,0
20304685,701440509,1.75E+12,LP,02/07/2025,05:30:00,,30432.982,,48765.963,2552.54,2645.7781,,,2.865,0.748,0.969,235.5,228.4,236,0.911,0.9795,0,1.075,0
20304685,701440509,1.75E+12,LP,02/07/2025,05:15:00,,30432.651,,48765.963,2552.531,2645.777,,,2.507,0.749,1.029,235,232.2001,235.5,0.922,0.9282,0,1.0059,0
20304685,701440509,1.75E+12,LP,02/07/2025,05:00:00,,30432.336,,48765.963,2552.526,2645.776,,,2.509,0.748,1.194,237.5,231.9,237,0.916,0.9646,0,1.053,0
20304685,701440509,1.75E+12,LP,02/07/2025,04:45:00,,30431.934,,48765.963,2552.522,2645.775,,,3.813,0.753,1.029,236.3,232.7001,238.8,0.9421,1.2459,0,1.3225,0
20304685,701440509,1.75E+12,LP,02/07/2025,04:30:00,,30431.5451,,48765.963,2552.518,2645.774,,,3.461,0.741,1.006,235.7001,234.4,240.3,0.9491,1.1695,0,1.2319,0
20304685,701440509,1.75E+12,LP,02/07/2025,04:15:00,,30431.1541,,48765.963,2552.513,2645.774,,,3.18,0.65,1.05,238.4,234,240.4,0.9431,1.0973,0,1.1632,0
20304685,701440509,1.75E+12,LP,02/07/2025,04:00:00,,30430.8511,,48765.963,2552.5081,2645.774,,,3.9451,0.655,1.207,237.2001,236.7001,237.5,0.9411,1.2973,0,1.3781,0
20304685,701440509,1.75E+12,LP,02/07/2025,03:45:00,,30430.5291,,48765.963,2552.504,2645.774,,,3.64,0.651,1.03,235.7001,234.1001,241.6001,0.9511,1.1987,0,1.2597,0
20304685,701440509,1.75E+12,LP,02/07/2025,03:30:00,,30430.24,,48765.963,2552.497,2645.774,,,3.624,0.656,1.034,237.8,232.5,240.3,0.9481,1.1986,0,1.2631,0
20304685,701440509,1.75E+12,LP,02/07/2025,03:15:00,,30429.936,,48765.963,2552.491,2645.774,,,3.74,0.663,1.045,239.7001,236.5,243.7001,0.9451,1.2377,0,1.3085,0
20304685,701440509,1.75E+12,LP,02/07/2025,03:00:00,,30429.629,,48765.963,2552.485,2645.774,,,3.363,0.656,1.076,237.7001,236.6001,242.1001,0.937,1.1403,0,1.2157,0
20304685,701440509,1.75E+12,LP,02/07/2025,02:45:00,,30429.32,,48765.963,2552.471,2645.774,,,3.216,0.648,1.204,238.7001,236.2001,239.6001,0.934,1.1301,0,1.2097,0
20304685,701440509,1.75E+12,LP,02/07/2025,02:30:00,,30429,,48765.963,2552.464,2645.774,,,4.182,0.66,1.008,237.3,236.4,242,0.9451,1.317,0,1.3929,0
20304685,701440509,1.75E+12,LP,02/07/2025,02:15:00,,30428.676,,48765.963,2552.458,2645.774,,,3.367,0.644,1.0151,237.4,236.1001,239.8,0.937,1.1212,0,1.1954,0
20304685,701440509,1.75E+12,LP,02/07/2025,02:00:00,,30428.391,,48765.963,2552.442,2645.774,,,3.8281,0.647,1.187,237,234.4,243.1001,0.9491,1.2833,0,1.3521,0
20304685,701440509,1.75E+12,LP,02/07/2025,01:45:00,,30427.99,,48765.963,2552.435,2645.774,,,4.23,7.873,1.175,235.4,232.1001,241.2001,0.967,3.0064,0,3.1075,0
20304685,701440509,1.75E+12,LP,02/07/2025,01:30:00,,30427.455,,48765.963,2552.429,2645.774,,,3.755,7.3981,1.154,237.8,230.9,240.6001,0.966,2.7829,0,2.88,0
20304685,701440509,1.75E+12,LP,02/07/2025,01:15:00,,30427.004,,48765.963,2552.415,2645.774,,,4.16,0.742,1.155,236.9,232.1001,240.3,0.9541,1.3699,0,1.4359,0
20304685,701440509,1.75E+12,LP,02/07/2025,01:00:00,,30426.467,,48765.963,2552.404,2645.774,,,4.914,13.721,1.069,236.7001,222.7001,243.8,0.984,4.4114,0,4.4812,0
20304685,701440509,1.75E+12,LP,02/07/2025,00:45:00,,30425.776,,48765.963,2552.4031,2645.7671,,,2.358,7.71,1.333,241.1001,231.1001,243.8,0.9561,2.5604,0,2.6768,0
20304685,701440509,1.75E+12,LP,02/07/2025,00:30:00,,30425.391,,48765.963,2552.4031,2645.7581,,,2.069,0.75,0.765,238.1001,230.5,239.4,0.93,0.7904,0,0.8493,0
20304685,701440509,1.75E+12,LP,02/07/2025,00:15:00,,30425.061,,48765.963,2552.399,2645.754,,,2.42,0.747,1.289,238.3,230,241.7001,0.908,0.9639,0,1.0607,0
20304685,701440509,1.75E+12,LP,02/07/2025,00:00:00,,30424.662,,48765.963,2552.399,2645.746,,,2.47,0.75,1.342,240.5,227.7001,242.3,0.908,0.9905,0,1.0904,0
20304685,701440509,1.75E+12,LP,01/07/2025,23:45:00,,30424.2261,,48765.963,2552.399,2645.734,,,2.07,7.651,1.371,239.7001,226.5,242.4,0.9591,2.4585,0,2.5622,0
20304685,701440509,1.75E+12,LP,01/07/2025,23:30:00,,30423.826,,48765.963,2552.396,2645.726,,,2.438,0.751,1.3761,237.9,230.2001,238,0.904,0.9776,0,1.081,0
20304685,701440509,1.75E+12,LP,01/07/2025,23:15:00,,30423.467,,48765.963,2552.396,2645.715,,,2.509,0.75,1.315,238,226.1001,241.9,0.906,0.984,0,1.0852,0
20304685,701440509,1.75E+12,LP,01/07/2025,23:00:00,,30423.062,,48765.963,2552.38,2645.705,,,2.441,8.188,1.36,236.7001,221.1001,241.4,0.9571,2.6009,0,2.7176,0
20304685,701440509,1.75E+12,LP,01/07/2025,22:45:00,,30422.316,,48765.963,2552.352,2645.697,,,2.075,0.863,1.423,237.2001,225,239.6001,0.907,0.933,0,1.0277,0
20304685,701440509,1.75E+12,LP,01/07/2025,22:30:00,,30421.953,,48765.963,2552.341,2645.695,,,2.549,8.135,1.436,236.5,221.3,243.4,0.962,2.6499,0,2.7537,0
20304685,701440509,1.75E+12,LP,01/07/2025,22:15:00,,30421.468,,48765.963,2552.329,2645.6911,,,5.287,7.896,1.407,235.4,223.5,240.9,0.9521,3.1915,0,3.3494,0
20304685,701440509,1.75E+12,LP,01/07/2025,22:00:00,,30421.0091,,48765.963,2552.2961,2645.689,,,5.405,0.981,1.473,233.1001,228.6001,241.7001,0.903,1.6637,0,1.8407,0
20304685,701440509,1.75E+12,LP,01/07/2025,21:45:00,,30420.425,,48765.963,2552.25,2645.687,,,2.535,7.989,1.573,241.1001,223.2001,245.9,0.9511,2.6478,0,2.7815,0
20304685,701440509,1.75E+12,LP,01/07/2025,21:30:00,,30419.8691,,48765.963,2552.1911,2645.687,,,2.249,8.06,1.577,238.1001,225.4,244.1001,0.9411,2.5783,0,2.7383,0
20304685,701440509,1.75E+12,LP,01/07/2025,21:15:00,,30419.269,,48765.963,2552.126,2645.687,,,1.766,8.4951,5.557,241.9,226.1001,240.9,0.971,3.5813,0,3.6877,0
20304685,701440509,1.75E+12,LP,01/07/2025,21:00:00,,30418.401,,48765.963,2552.05,2645.687,,,4.26,1.12,1.74,238.7001,228.7001,241.7001,0.881,1.493,0,1.694,0
20304685,701440509,1.75E+12,LP,01/07/2025,20:45:00,,30417.643,,48765.963,2551.9611,2645.687,,,4.969,0.93,2.114,241.9,230.8,243,0.91,1.7582,0,1.931,0
20304685,701440509,1.75E+12,LP,01/07/2025,20:30:00,,30416.969,,48765.963,2551.8831,2645.686,,,4.759,8.209,3.182,239.9,228.7001,243.3,0.9441,3.5858,0,3.7957,0
20304685,701440509,1.75E+12,LP,01/07/2025,20:15:00,,30416.2621,,48765.963,2551.801,2645.686,,,4.941,7.7171,2.324,239.5,228.6001,244.7001,0.9451,3.3241,0,3.5172,0
20304685,701440509,1.75E+12,LP,01/07/2025,20:00:00,,30415.788,,48765.963,2551.757,2645.684,,,1.691,1.1421,2.575,241.1001,226.1001,242.1001,0.925,1.194,0,1.2902,0
20304685,701440509,1.75E+12,LP,01/07/2025,19:45:00,,30415.245,,48765.963,2551.739,2645.68,,,4.374,8.406,2.544,238.4,227.8,245,0.9411,3.374,0,3.5821,0
20304685,701440509,1.75E+12,LP,01/07/2025,19:30:00,,30414.75,,48765.963,2551.718,2645.67,,,2.34,1.084,2.415,239.7001,232.6001,240.4,0.926,1.291,0,1.3942,0
20304685,701440509,1.75E+12,LP,01/07/2025,19:15:00,,30414.2071,,48765.963,2551.715,2645.654,,,2.337,1.077,2.4131,237.9,226.6001,238.7001,0.927,1.2774,0,1.3767,0
20304685,701440509,1.75E+12,LP,01/07/2025,19:00:00,,30413.74,,48765.963,2551.713,2645.641,,,1.9061,8.329,2.446,240,226.5,238.4,0.961,2.814,0,2.928,0
20304685,701440509,1.75E+12,LP,01/07/2025,18:45:00,,30413.264,,48765.963,2551.674,2645.636,,,4.945,1.0011,1.78,239,229.8,242,0.88,1.6227,0,1.8436,0
20304685,701440509,1.75E+12,LP,01/07/2025,18:30:00,,30412.716,,48765.963,2551.6421,2645.6331,,,4.726,8.65,2.512,240.7001,226.6001,239.3,0.9421,3.4887,0,3.7,0
20304685,701440509,1.75E+12,LP,01/07/2025,18:15:00,,30412.231,,48765.963,2551.62,2645.629,,,4.232,8.898,2.753,234.1001,225.2001,243.1001,0.9441,3.4615,0,3.6648,0
20304685,701440509,1.75E+12,LP,01/07/2025,18:00:00,,30411.627,,48765.963,2551.52,2645.629,,,1.776,0.964,2.521,241.9,226.2001,238.3,0.866,1.0827,0,1.2489,0
20304685,701440509,1.75E+12,LP,01/07/2025,17:45:00,,30411.038,,48765.963,2551.385,2645.629,,,4.684,0.603,2.061,236.8,223.8,237.7001,0.836,1.4519,0,1.7349,0
20304685,701440509,1.75E+12,LP,01/07/2025,17:30:00,,30410.513,,48765.963,2551.295,2645.629,,,0.809,7.214,2.873,234.2001,221.6001,235.6001,0.922,2.2753,0,2.4658,0
20304685,701440509,1.75E+12,LP,01/07/2025,17:15:00,,30410.268,,48765.945,2551.193,2645.629,,,-1.651,5.0601,1.6481,239,229.8,238.8,0.524,1.0239,0,1.952,0
20304685,701440509,1.75E+12,LP,01/07/2025,17:00:00,,30410.15,,48765.841,2551.112,2645.629,,,-2.461,-3.252,-1.118,240.2001,232.1001,239.9,-0.864,0,-1.3956,0,-1.6147
20304685,701440509,1.75E+12,LP,01/07/2025,16:45:00,,30410.115,,48765.633,2551.044,2645.629,,,-2.877,-4.525,-1.839,239.5,233.5,236.9,-0.78,0,-1.7029,0,-2.1822
20304685,701440509,1.75E+12,LP,01/07/2025,16:30:00,,30410.086,,48765.279,2550.981,2645.629,,,-5,2.4131,-1.792,244.4,230.9,244.6001,-0.461,0,-1.0244,0,-2.218
20304685,701440509,1.75E+12,LP,01/07/2025,16:15:00,,30410.032,,48764.913,2550.885,2645.629,,,-3.331,-4.17,1.175,243.5,233.8,240.5,-0.827,0,-1.7125,0,-2.0691
20304685,701440509,1.75E+12,LP,01/07/2025,16:00:00,,30409.946,,48764.517,2550.828,2645.629,,,-1.949,4.681,1.653,242.6001,229.4,238.3,0.481,0.9358,0,1.9417,0
20304685,701440509,1.75E+12,LP,01/07/2025,15:45:00,,30409.928,,48763.742,2550.771,2645.629,,,-4.12,3.045,-1.326,244.8,232.2001,242.5,-0.226,0,-0.4618,0,-2.038
20304685,701440509,1.75E+12,LP,01/07/2025,15:30:00,,30409.897,,48762.904,2550.703,2645.629,,,-9.053,-9.965,-5.635,244.4,237.8,236.8,-0.992,0,-5.8759,0,-5.9184
20304685,701440509,1.75E+12,LP,01/07/2025,15:15:00,,30409.897,,48762.106,2550.6151,2645.629,,,-7.06,-2.97,-5.882,244.7001,234,240,-0.944,0,-3.6243,0,-3.8355
20304685,701440509,1.75E+12,LP,01/07/2025,15:00:00,,30409.897,,48760.784,2550.532,2645.629,,,-11.114,-4.833,-6.855,247.7001,235.3,238.8,-0.981,0,-5.4282,0,-5.5277
20304685,701440509,1.75E+12,LP,01/07/2025,14:45:00,,30409.894,,48759.46,2550.46,2645.629,,,-9.361,-12.408,-7.658,243.6001,238.8,238.6001,-0.983,0,-6.9536,0,-7.0725
20304685,701440509,1.75E+12,LP,01/07/2025,14:30:00,,30409.894,,48758.246,2550.404,2645.629,,,-3.634,3.223,1.4021,238.8,229.1001,236.7001,-0.036,0,-0.0702,0,-1.9388
20304685,701440509,1.75E+12,LP,01/07/2025,14:15:00,,30409.894,,48756.821,2550.314,2645.629,,,-6.753,-1.424,-2.034,248.1001,239.6001,241,-0.843,0,-2.1151,0,-2.5073
20304685,701440509,1.75E+12,LP,01/07/2025,14:00:00,,30409.893,,48755.6261,2550.247,2645.629,,,-3.87,-6.227,1.293,246.3,237,240.8,-0.753,0,-2.0655,0,-2.7407
20304685,701440509,1.75E+12,LP,01/07/2025,13:45:00,,30409.893,,48754.221,2550.166,2645.629,,,-5.435,2.19,-1.55,249.1001,235.8,239,-0.52,0,-1.0406,0,-2.2415
20304685,701440509,1.75E+12,LP,01/07/2025,13:30:00,,30409.89,,48752.943,2550.031,2645.629,,,-14.23,-17.445,-17.266,246,247.1001,246.9,-0.994,0,-12.0136,0,-12.0758
20304685,701440509,1.75E+12,LP,01/07/2025,13:15:00,,30409.89,,48751.475,2549.956,2645.629,,,-4.631,2.013,-3.752,247.6001,234.6001,242.6001,-0.646,0,-1.6353,0,-2.5298
20304685,701440509,1.75E+12,LP,01/07/2025,13:00:00,,30409.89,,48750.031,2549.898,2645.629,,,-6.759,-7.382,-5.544,248,243.2001,240.3,-0.992,0,-4.7667,0,-4.8051
20304685,701440509,1.75E+12,LP,01/07/2025,12:45:00,,30409.89,,48748.713,2549.841,2645.629,,,-14.772,-8.766,-13.961,254.9,244.9,243,-0.994,0,-9.2576,0,-9.3062
20304685,701440509,1.75E+12,LP,01/07/2025,12:30:00,,30409.89,,48747.36,2549.701,2645.629,,,-4.861,-5.725,-5.448,242.6001,239.1001,239.5,-0.989,0,-3.8126,0,-3.8539
20304685,701440509,1.75E+12,LP,01/07/2025,12:15:00,,30409.89,,48745.828,2549.593,2645.629,,,-8.518,-2.089,-8.62,246.9,237.1001,243.9,-0.968,0,-4.5557,0,-4.7017
20304685,701440509,1.75E+12,LP,01/07/2025,12:00:00,,30409.89,,48744.407,2549.543,2645.629,,,-11.342,-5.057,-11.717,251.6001,237.6001,239.9,-0.99,0,-6.8018,0,-6.8673
20304685,701440509,1.75E+12,LP,01/07/2025,11:45:00,,30409.89,,48742.462,2549.493,2645.629,,,-13.357,-13.425,-13.483,252.2001,246.3,239,-0.998,0,-9.8841,0,-9.9006
20304685,701440509,1.75E+12,LP,01/07/2025,11:30:00,,30409.89,,48740.6641,2549.442,2645.629,,,-9.73,-10.199,-10.219,246.1001,239.8,237.4,-0.997,0,-7.2476,0,-7.2687
20304685,701440509,1.75E+12,LP,01/07/2025,11:15:00,,30409.89,,48739.04,2549.3361,2645.629,,,-7.89,-8.219,-8.229,244.8,238.6001,237.7001,-0.995,0,-5.824,0,-5.85
20304685,701440509,1.75E+12,LP,01/07/2025,11:00:00,,30409.89,,48737.879,2549.253,2645.629,,,-2.767,2.988,-4.661,239.1001,228.8,238.5,-0.343,0,-0.843,0,-2.4573
20304685,701440509,1.75E+12,LP,01/07/2025,10:45:00,,30409.89,,48736.61,2549.09,2645.629,,,-5.601,-5.149,-6.12,243.4,237.9,237.1001,-0.993,0,-4.0154,0,-4.0409
20304685,701440509,1.75E+12,LP,01/07/2025,10:30:00,,30409.89,,48735.302,2549.021,2645.629,,,-10.183,-3.481,-10.278,245.3,243.2001,242,-0.983,0,-5.7397,0,-5.8332
20304685,701440509,1.75E+12,LP,01/07/2025,10:15:00,,30409.89,,48733.729,2548.959,2645.629,,,-9.752,-9.573,-10.051,247.7001,245.1001,241.1001,-0.997,0,-7.1651,0,-7.1866
20304685,701440509,1.75E+12,LP,01/07/2025,10:00:00,,30409.89,,48732.379,2548.872,2645.629,,,-6.211,1.815,-6.074,245.5,239.9,242.3,-0.782,0,-2.6855,0,-3.4331
20304685,701440509,1.75E+12,LP,01/07/2025,09:45:00,,30409.89,,48731.73,2548.7401,2645.629,,,-1.837,-2.714,-2.212,235.5,232.5,235,-0.913,0,-1.447,0,-1.5842
20304685,701440509,1.75E+12,LP,01/07/2025,09:30:00,,30409.89,,48729.904,2548.627,2645.629,,,-10.328,-11.668,-11.146,249.2001,243.6001,237.3,-0.996,0,-8.037,0,-8.0644
20304685,701440509,1.75E+12,LP,01/07/2025,09:15:00,,30409.888,,48728.849,2548.486,2645.629,,,-9.954,0.85,-12.886,248.9,238.4,245.2001,-0.919,0,-5.3707,0,-5.8408
20304685,701440509,1.75E+12,LP,01/07/2025,09:00:00,,30409.8141,,48728.237,2548.32,2645.629,,,-5.145,7.3901,-5.699,248.1001,231.4,241.9,-0.207,0,-0.9082,0,-4.3669
20304685,701440509,1.75E+12,LP,01/07/2025,08:45:00,,30409.645,,48728.088,2548.184,2645.629,,,-3.051,2.221,-5.214,243,228.7001,239.4,-0.495,0,-1.2372,0,-2.4983
20304685,701440509,1.75E+12,LP,01/07/2025,08:30:00,,30409.644,,48727.452,2548.039,2645.629,,,2.619,-2.796,-2.602,241.2001,237,239.3,-0.546,0,-1.0475,0,-1.9178
20304685,701440509,1.75E+12,LP,01/07/2025,08:15:00,,30409.466,,48727.257,2547.88,2645.629,,,-2.5,16.477,-3.699,242.6001,224.4,241.6001,0.513,2.6735,0,5.199,0
20304685,701440509,1.75E+12,LP,01/07/2025,08:00:00,,30409.255,,48727.098,2547.737,2645.629,,,3.166,-1.707,-1.614,238.7001,235.7001,242.3,-0.153,0,-0.2376,0,-1.55
