SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V)
000021400390,073/AZ0858,1.75994E+12,LP,2025-10-08,21:30:00,50.9281,1120659.648,0,861.905,51.39,0,57.84,53.94,52.9801,237.07,237.22,237.08
000021400390,073/AZ0858,1.75994E+12,LP,2025-10-08,21:15:00,52.542,1120648.0251,0,861.905,53.094,0,76.44,57.84,67.62,236.35,237.06,236.78
000021400390,073/AZ0858,1.75994E+12,LP,2025-10-08,21:00:00,52.008,1120635.2921,0,861.905,52.776,0,76.56,56.52,86.28,239.55,240.43,239.55
000021400390,073/AZ0858,1.75994E+12,LP,2025-10-08,20:45:00,46.848,1120622.155,0,861.905,47.574,0,82.08,61.32,80.28,237.37,237.66,237.13
000021400390,073/AZ0858,1.75994E+12,LP,2025-10-08,20:30:00,46.902,1120609.152,0,861.905,47.508,0,69.06,63.42,73.62,237.37,237.57,237.25
000021400390,073/AZ0858,1.75993E+12,LP,2025-10-08,20:15:00,48.714,1120597.44,0,861.905,49.368,0,72.72,64.26,81.06,236.74,237.37,236.75
000021400390,073/AZ0858,1.75993E+12,LP,2025-10-08,20:00:00,48.3061,1120585.713,0,861.905,48.984,0,68.22,62.28,90.36,236.03,236.86,235.76
000021400390,073/AZ0858,1.75993E+12,LP,2025-10-08,19:45:00,51.4861,1120573.52,0,861.905,52.2,0,71.4601,62.4,83.76,235.2301,236.01,235.12
000021400390,073/AZ0858,1.75993E+12,LP,2025-10-08,19:30:00,64.884,1120561.443,0,861.905,65.37,0,80.4601,60.54,80.76,240.18,240.72,240.07
000021400390,073/AZ0858,1.75993E+12,LP,2025-10-08,19:15:00,77.526,1120548.585,0,861.905,78.054,0,77.34,77.22,87.9,240.1401,240.24,239.55
000021400390,073/AZ0858,1.75993E+12,LP,2025-10-08,19:00:00,85.224,1120532.3631,0,861.905,85.824,0,120.9601,105.06,110.28,238.21,239.2301,237.93
000021400390,073/AZ0858,1.75993E+12,LP,2025-10-08,18:45:00,94.3561,1120512.981,0,861.905,94.896,0,127.3201,109.14,136.2,237.99,238.7301,237.75
000021400390,073/AZ0858,1.75993E+12,LP,2025-10-08,18:30:00,99.144,1120491.674,0,861.905,99.6061,0,122.64,119.28,120.06,237.15,237.71,236.56
000021400390,073/AZ0858,1.75993E+12,LP,2025-10-08,18:15:00,101.592,1120468.084,0,861.905,102.1921,0,135.4201,157.56,144.06,237.22,236.47,236.51
000021400390,073/AZ0858,1.75993E+12,LP,2025-10-08,18:00:00,109.974,1120443.298,0,861.905,110.694,0,145.56,143.52,187.68,236.06,236.01,234.87
000021400390,073/AZ0858,1.75993E+12,LP,2025-10-08,17:45:00,121.5,1120417.9001,0,861.905,122.334,0,142.68,146.88,178.9201,239.4,238.77,238.43
000021400390,073/AZ0858,1.75992E+12,LP,2025-10-08,17:30:00,127.266,1120390.405,0,861.905,127.866,0,174.48,162.48,169.1401,237.1701,236.7301,236.9
000021400390,073/AZ0858,1.75992E+12,LP,2025-10-08,17:15:00,143.106,1120359.997,0,861.905,144.048,0,144.48,181.62,196.08,236.4501,235.93,235.2301
000021400390,073/AZ0858,1.75992E+12,LP,2025-10-08,17:00:00,156.27,1120328.174,0,861.905,157.722,0,197.46,223.9801,182.76,236.2301,235.88,236.08
000021400390,073/AZ0858,1.75992E+12,LP,2025-10-08,16:45:00,148.656,1120292.435,0,861.905,150.312,0,206.1,263.46,219.9,234.75,233.75,234.07
000021400390,073/AZ0858,1.75992E+12,LP,2025-10-08,16:30:00,148.35,1120253.367,0,861.905,149.928,0,183.66,244.9801,215.04,234.38,232.81,233.1701
000021400390,073/AZ0858,1.75992E+12,LP,2025-10-08,16:15:00,148.374,1120216.203,0,861.905,150.288,0,215.22,253.8,228.6,231.1401,230.4,230.6401
000021400390,073/AZ0858,1.75992E+12,LP,2025-10-08,16:00:00,134.7,1120179.114,0,861.905,136.368,0,210.36,229.44,215.52,232.63,232.4201,232.53
000021400390,073/AZ0858,1.75992E+12,LP,2025-10-08,15:45:00,125.8561,1120142.02,0,861.905,128.076,0,202.8,229.86,237.9,232.7301,232.37,232.07
000021400390,073/AZ0858,1.75992E+12,LP,2025-10-08,15:30:00,121.7341,1120108.344,0,861.905,124.26,0,154.38,185.82,175.08,234.9501,234.29,234.57
000021400390,073/AZ0858,1.75992E+12,LP,2025-10-08,15:15:00,116.172,1120076.842,0,861.905,118.62,0,169.02,214.8,212.04,234.56,234.08,233.66
000021400390,073/AZ0858,1.75992E+12,LP,2025-10-08,15:00:00,111.486,1120046.413,0,861.905,114.012,0,165,184.74,178.38,235.61,235.25,235.3901
000021400390,073/AZ0858,1.75991E+12,LP,2025-10-08,14:45:00,111.168,1120017.4001,0,861.905,114.876,0,158.76,179.16,188.34,235.43,234.86,234.7001
000021400390,073/AZ0858,1.75991E+12,LP,2025-10-08,14:30:00,105.642,1119989.528,0,861.905,109.308,0,142.5,155.58,163.62,236.3901,236.43,235.91
000021400390,073/AZ0858,1.75991E+12,LP,2025-10-08,14:15:00,97.122,1119961.735,0,861.905,100.776,0,166.68,177.66,207.06,235.1,234.24,233.97
000021400390,073/AZ0858,1.75991E+12,LP,2025-10-08,14:00:00,102.864,1119935.325,0,861.905,106.482,0,144.48,149.82,137.6401,234.03,233.93,233.94
000021400390,073/AZ0858,1.75991E+12,LP,2025-10-08,13:45:00,108.522,1119911.043,0,861.905,111.402,0,149.04,175.74,176.6401,234.55,233.99,234.36
000021400390,073/AZ0858,1.75991E+12,LP,2025-10-08,13:30:00,114.474,1119885.325,0,861.905,117.84,0,140.28,159.66,147.54,235.6701,235.59,235.7301
000021400390,073/AZ0858,1.75991E+12,LP,2025-10-08,13:15:00,108.15,1119858.162,0,861.905,112.248,0,163.74,185.22,163.2001,235.36,235.49,235.83
000021400390,073/AZ0858,1.75991E+12,LP,2025-10-08,13:00:00,102.342,1119829.548,0,861.905,106.632,0,141.84,157.2001,153.9,235.49,235.91,235.3901
000021400390,073/AZ0858,1.75991E+12,LP,2025-10-08,12:45:00,90.39,1119802.537,0,861.905,95.67,0,131.58,145.98,152.52,236.25,236.05,236.47
000021400390,073/AZ0858,1.75991E+12,LP,2025-10-08,12:30:00,87.906,1119776.95,0,861.905,93.288,0,138.12,144.4201,120.84,236.04,235.75,236.76
000021400390,073/AZ0858,1.75991E+12,LP,2025-10-08,12:15:00,100.116,1119754.352,0,861.905,104.508,0,139.62,128.46,120.12,235.4501,236.24,236.4501
000021400390,073/AZ0858,1.75991E+12,LP,2025-10-08,12:00:00,122.634,1119732.374,0,861.905,125.634,0,167.58,142.86,167.76,236.26,236.9801,236.79
000021400390,073/AZ0858,1.7599E+12,LP,2025-10-08,11:45:00,126.702,1119707.344,0,861.905,129.798,0,144.48,132.06,164.76,235.71,236.54,235.84
000021400390,073/AZ0858,1.7599E+12,LP,2025-10-08,11:30:00,95.622,1119676.685,0,861.905,99.336,0,145.56,145.26,201,235.65,235.37,234.5
000021400390,073/AZ0858,1.7599E+12,LP,2025-10-08,11:15:00,124.044,1119644.97,0,861.905,126.684,0,198.9,201.4201,229.44,234.2301,234.52,233.8
000021400390,073/AZ0858,1.7599E+12,LP,2025-10-08,11:00:00,130.566,1119621.102,0,861.905,133.1281,0,175.26,188.58,202.1401,233.78,234.38,233.46
000021400390,073/AZ0858,1.7599E+12,LP,2025-10-08,10:45:00,149.466,1119590.091,0,861.905,151.614,0,204.4801,209.22,216.18,233.15,233.56,233.21
000021400390,073/AZ0858,1.7599E+12,LP,2025-10-08,10:30:00,146.874,1119557.448,0,861.905,149.502,0,216.36,201.72,229.56,232.88,233.59,233.53
000021400390,073/AZ0858,1.7599E+12,LP,2025-10-08,10:15:00,145.446,1119520.081,0,861.905,148.248,0,205.38,223.9201,256.38,234.41,233.77,233.4
000021400390,073/AZ0858,1.7599E+12,LP,2025-10-08,10:00:00,122.22,1119483.362,0,861.905,124.908,0,210.12,217.9801,233.58,234.03,233.69,232.96
000021400390,073/AZ0858,1.7599E+12,LP,2025-10-08,09:45:00,124.806,1119447,0,861.905,126.516,0,158.7001,186.12,189.72,235.1701,234.3901,234.4801
000021400390,073/AZ0858,1.7599E+12,LP,2025-10-08,09:30:00,86.262,1119416.406,0,861.905,88.8,0,192.4201,199.02,214.1401,234.37,235.37,234.7301
000021400390,073/AZ0858,1.7599E+12,LP,2025-10-08,09:15:00,72.444,1119385.208,0,861.905,74.994,0,163.56,191.4,188.58,232.28,232.18,231.93
000021400390,073/AZ0858,1.75989E+12,LP,2025-10-08,09:00:00,81.63,1119363.675,0,861.905,84.1981,0,108.2401,99.2401,138.12,236.61,237.12,235.76
000021400390,073/AZ0858,1.75989E+12,LP,2025-10-08,08:45:00,82.428,1119345.564,0,861.905,85.578,0,118.5,98.04,116.34,236.57,236.93,236.49
000021400390,073/AZ0858,1.75989E+12,LP,2025-10-08,08:30:00,87.354,1119325.156,0,861.905,89.04,0,154.26,133.38,173.88,237.27,238.28,236.4801
000021400390,073/AZ0858,1.75989E+12,LP,2025-10-08,08:15:00,85.56,1119304.548,0,861.905,86.544,0,109.02,105.42,173.88,235.38,235.72,234.35
000021400390,073/AZ0858,1.75989E+12,LP,2025-10-08,08:00:00,65.004,1119282.709,0,861.905,65.532,0,121.62,131.04,172.08,233.82,233.88,232.72
000021400390,073/AZ0858,1.75989E+12,LP,2025-10-08,07:45:00,34.926,1119261.3191,0,861.905,35.226,0,98.76,101.64,123.54,235.81,236,235.6
000021400390,073/AZ0858,1.75989E+12,LP,2025-10-08,07:30:00,27.138,1119245.067,0,861.905,27.312,0,44.52,67.8,70.62,239.3901,238.93,239.26
000021400390,073/AZ0858,1.75989E+12,LP,2025-10-08,07:15:00,28.062,1119236.329,0,861.905,28.26,0,35.22,24.66,49.08,238.47,238.81,238.41
000021400390,073/AZ0858,1.75989E+12,LP,2025-10-08,07:00:00,27.66,1119229.54,0,861.905,27.828,0,50.88,31.5601,70.02,238.88,239.81,238.9801
000021400390,073/AZ0858,1.75989E+12,LP,2025-10-08,06:45:00,33.366,1119222.534,0,861.905,33.528,0,45.9,28.5601,27.18,238.44,239.27,239.34
000021400390,073/AZ0858,1.75989E+12,LP,2025-10-08,06:30:00,32.052,1119215.619,0,861.905,32.202,0,58.6201,41.34,38.34,239.62,239.76,239.85
000021400390,073/AZ0858,1.75988E+12,LP,2025-10-08,06:15:00,35.4,1119207.277,0,861.905,35.592,0,54.42,37.14,45.18,238.2301,238.69,238.66
000021400390,073/AZ0858,1.75988E+12,LP,2025-10-08,06:00:00,34.812,1119199.263,0,861.905,34.968,0,67.5,39.72,41.58,236.2301,236.7001,236.9501
000021400390,073/AZ0858,1.75988E+12,LP,2025-10-08,05:45:00,29.574,1119190.413,0,861.905,29.694,0,56.1601,38.04,40.74,236.52,236.52,236.4501
000021400390,073/AZ0858,1.75988E+12,LP,2025-10-08,05:30:00,27.8101,1119181.709,0,861.905,27.93,0,49.2,45.4801,47.58,237.29,237.28,237.18
000021400390,073/AZ0858,1.75988E+12,LP,2025-10-08,05:15:00,26.634,1119174.315,0,861.905,26.742,0,44.76,37.74,49.02,236.8901,236.94,236.93
000021400390,073/AZ0858,1.75988E+12,LP,2025-10-08,05:00:00,27.492,1119167.3631,0,861.905,27.6181,0,39.96,34.02,33.78,239.47,239.19,239.4801
000021400390,073/AZ0858,1.75988E+12,LP,2025-10-08,04:45:00,28.098,1119160.704,0,861.905,28.224,0,41.94,33.3,45.9,236.87,236.65,236.27
000021400390,073/AZ0858,1.75988E+12,LP,2025-10-08,04:30:00,27.792,1119153.822,0,861.905,27.912,0,44.64,33.6,39.96,238.22,237.9501,238.31
000021400390,073/AZ0858,1.75988E+12,LP,2025-10-08,04:15:00,27.36,1119146.805,0,861.905,27.474,0,43.92,32.82,47.28,237.86,238.04,237.65
000021400390,073/AZ0858,1.75988E+12,LP,2025-10-08,04:00:00,26.952,1119139.856,0,861.905,27.0601,0,44.04,33.84,37.56,237.99,238.5,238.28
000021400390,073/AZ0858,1.75988E+12,LP,2025-10-08,03:45:00,26.646,1119133.0151,0,861.905,26.742,0,44.58,36,41.82,238.8901,238.71,238.44
000021400390,073/AZ0858,1.75987E+12,LP,2025-10-08,03:30:00,26.712,1119126.277,0,861.905,26.814,0,40.9801,36.12,35.7,238.24,238.7301,239.11
000021400390,073/AZ0858,1.75987E+12,LP,2025-10-08,03:15:00,27.174,1119119.616,0,861.905,27.282,0,40.02,32.94,45.6601,238.24,237.68,238.03
000021400390,073/AZ0858,1.75987E+12,LP,2025-10-08,03:00:00,28.698,1119112.93,0,861.905,28.824,0,47.1,33,34.02,237.4,238.2301,238.31
000021400390,073/AZ0858,1.75987E+12,LP,2025-10-08,02:45:00,27.3421,1119106.134,0,861.905,27.42,0,60.72,33.84,35.64,236.61,237.75,237.46
000021400390,073/AZ0858,1.75987E+12,LP,2025-10-08,02:30:00,27.594,1119098.967,0,861.905,27.69,0,53.04,33.36,35.52,236.99,237.83,237.32
000021400390,073/AZ0858,1.75987E+12,LP,2025-10-08,02:15:00,28.146,1119092.1301,0,861.905,28.242,0,47.88,34.62,33.18,237.57,237.11,237.71
000021400390,073/AZ0858,1.75987E+12,LP,2025-10-08,02:00:00,28.5481,1119085.231,0,861.905,28.6561,0,48.42,34.44,35.82,237.3,237.87,237.75
000021400390,073/AZ0858,1.75987E+12,LP,2025-10-08,01:45:00,27.6181,1119078.1941,0,861.905,27.72,0,49.56,34.02,48.06,240.01,240.36,239.9201
000021400390,073/AZ0858,1.75987E+12,LP,2025-10-08,01:30:00,27.654,1119071.049,0,861.905,27.78,0,48.9,34.86,34.92,239.1401,239.8901,239.6701
000021400390,073/AZ0858,1.75987E+12,LP,2025-10-08,01:15:00,28.608,1119064.144,0,861.905,28.788,0,41.76,35.4,34.56,239.06,239.26,239.13
000021400390,073/AZ0858,1.75987E+12,LP,2025-10-08,01:00:00,31.572,1119057.236,0,861.905,31.728,0,42.42,35.46,40.14,241.11,241.28,241.16
000021400390,073/AZ0858,1.75986E+12,LP,2025-10-08,00:45:00,32.286,1119050.083,0,861.905,32.43,0,45.42,36.84,45.78,241,241.7301,241.47
000021400390,073/AZ0858,1.75986E+12,LP,2025-10-08,00:30:00,31.518,1119042.19,0,861.905,31.6501,0,49.02,37.32,58.6201,241.53,242.15,241.47
000021400390,073/AZ0858,1.75986E+12,LP,2025-10-08,00:15:00,30.9001,1119034.117,0,861.905,31.02,0,50.1,42.12,44.88,240.44,241.2001,240.75
000021400390,073/AZ0858,1.75986E+12,LP,2025-10-08,00:00:00,36.06,1119026.237,0,861.905,36.216,0,44.34,41.7,54.4801,240.3901,240.55,240.26
000021400390,073/AZ0858,1.75986E+12,LP,2025-10-07,23:45:00,36.57,1119018.502,0,861.905,36.726,0,51.96,41.34,45.42,239.46,239.66,239.6
000021400390,073/AZ0858,1.75986E+12,LP,2025-10-07,23:30:00,36.552,1119009.485,0,861.905,36.702,0,65.52,43.2,59.1601,238.6701,239.03,238.44
000021400390,073/AZ0858,1.75986E+12,LP,2025-10-07,23:15:00,35.49,1119000.354,0,861.905,35.664,0,57.6601,42.12,57.54,238.27,238.33,237.85
000021400390,073/AZ0858,1.75986E+12,LP,2025-10-07,23:00:00,35.58,1118991.214,0,861.905,35.772,0,56.88,44.88,64.14,238.49,238.66,237.85
000021400390,073/AZ0858,1.75986E+12,LP,2025-10-07,22:45:00,35.424,1118982.342,0,861.905,35.568,0,51,41.94,43.32,241.36,240.72,240.88
000021400390,073/AZ0858,1.75986E+12,LP,2025-10-07,22:30:00,37.512,1118973.445,0,861.905,37.686,0,60.96,46.02,50.04,240.55,240.51,240.4
000021400390,073/AZ0858,1.75986E+12,LP,2025-10-07,22:15:00,39.498,1118964.589,0,861.905,39.708,0,54.9,43.14,59.76,240.04,240,239.65
000021400390,073/AZ0858,1.75985E+12,LP,2025-10-07,22:00:00,38.328,1118955.21,0,861.905,38.52,0,68.34,51.24,59.1601,239.77,240.62,239.83
000021400390,073/AZ0858,1.75985E+12,LP,2025-10-07,21:45:00,37.056,1118945.335,0,861.905,37.206,0,67.8,44.94,52.32,239.53,240.4201,239.9801
000021400390,073/AZ0858,1.75985E+12,LP,2025-10-07,21:30:00,33.492,1118935.751,0,861.905,33.6601,0,62.46,48,56.1,240.05,239.82,239.63
000021400390,073/AZ0858,1.75985E+12,LP,2025-10-07,21:15:00,37.194,1118926.4781,0,861.905,37.392,0,57.3001,43.26,44.7,239.05,239.88,239.51
000021400390,073/AZ0858,1.75985E+12,LP,2025-10-07,21:00:00,35.79,1118918.114,0,861.905,35.994,0,51,45.12,46.56,241.52,241.41,241.46
000021400390,073/AZ0858,1.75985E+12,LP,2025-10-07,20:45:00,37.278,1118908.814,0,861.905,37.62,0,58.74,53.76,60.42,240.5,240.66,240.9
000021400390,073/AZ0858,1.75985E+12,LP,2025-10-07,20:30:00,48.624,1118899.865,0,861.905,49.47,0,48.78,43.74,48.72,240,240.3901,240
000021400390,073/AZ0858,1.75985E+12,LP,2025-10-07,20:15:00,48.126,1118890.545,0,861.905,48.882,0,78.06,52.2,71.88,239.11,239.6701,239.24
000021400390,073/AZ0858,1.75985E+12,LP,2025-10-07,20:00:00,50.016,1118878.388,0,861.905,50.688,0,78.42,51.18,76.56,238.87,239.44,238.53
000021400390,073/AZ0858,1.75985E+12,LP,2025-10-07,19:45:00,52.9801,1118866.356,0,861.905,53.5321,0,96.18,58.44,74.88,236.9201,238.3,237.83
000021400390,073/AZ0858,1.75985E+12,LP,2025-10-07,19:30:00,53.85,1118853.851,0,861.905,54.324,0,76.14,60.4801,83.4601,236.68,237.3,236.72
000021400390,073/AZ0858,1.75984E+12,LP,2025-10-07,19:15:00,60.504,1118840.59,0,861.905,60.948,0,72.06,70.92,106.38,236.18,236.46,235.88
000021400390,073/AZ0858,1.75984E+12,LP,2025-10-07,19:00:00,69.342,1118827.143,0,861.905,69.672,0,77.1001,83.58,92.94,236,236.52,236.21
000021400390,073/AZ0858,1.75984E+12,LP,2025-10-07,18:45:00,76.902,1118812.017,0,861.905,77.226,0,100.92,81.84,107.4601,235.77,236.99,236.43
000021400390,073/AZ0858,1.75984E+12,LP,2025-10-07,18:30:00,90.156,1118794.66,0,861.905,90.732,0,113.7,98.4,123.12,234.55,235.11,234.1401
000021400390,073/AZ0858,1.75984E+12,LP,2025-10-07,18:15:00,98.352,1118775.456,0,861.905,99.042,0,121.86,97.62,129.12,234.59,235.12,234.21
000021400390,073/AZ0858,1.75984E+12,LP,2025-10-07,18:00:00,105.6121,1118752.915,0,861.905,106.278,0,133.2,144.66,167.6401,234.4501,234.99,233.79
000021400390,073/AZ0858,1.75984E+12,LP,2025-10-07,17:45:00,113.196,1118728.327,0,861.905,114.096,0,133.74,148.44,165.6,233.15,233.06,232.53
000021400390,073/AZ0858,1.75984E+12,LP,2025-10-07,17:30:00,122.718,1118701.923,0,861.905,123.51,0,132.06,159.9,151.9201,234.94,234.58,234.52
000021400390,073/AZ0858,1.75984E+12,LP,2025-10-07,17:15:00,124.134,1118673.6231,0,861.905,124.866,0,181.62,180.48,183.48,233.37,234.27,233.55
000021400390,073/AZ0858,1.75984E+12,LP,2025-10-07,17:00:00,133.356,1118642.908,0,861.905,134.358,0,182.58,186.9,192.3,233.22,233.87,233.24
000021400390,073/AZ0858,1.75984E+12,LP,2025-10-07,16:45:00,137.934,1118611.875,0,861.905,138.882,0,190.1401,175.1401,180.9,234,234.32,234.07
000021400390,073/AZ0858,1.75983E+12,LP,2025-10-07,16:30:00,144.36,1118578.57,0,861.905,145.398,0,190.44,213.18,222,233.05,232.78,232.2001
000021400390,073/AZ0858,1.75983E+12,LP,2025-10-07,16:15:00,147.75,1118544.085,0,861.905,148.9561,0,196.26,190.56,242.76,232.83,233.11,231.74
000021400390,073/AZ0858,1.75983E+12,LP,2025-10-07,16:00:00,143.046,1118507.994,0,861.905,144.33,0,185.94,213.4801,243.72,233.96,233.37,232.53
000021400390,073/AZ0858,1.75983E+12,LP,2025-10-07,15:45:00,145.644,1118471.056,0,861.905,146.922,0,197.1,207.4801,240.66,234,233.99,233
000021400390,073/AZ0858,1.75983E+12,LP,2025-10-07,15:30:00,138.36,1118435.294,0,861.905,139.392,0,197.22,207.4801,238.62,234.79,234.1701,233.27
000021400390,073/AZ0858,1.75983E+12,LP,2025-10-07,15:15:00,145.746,1118398.883,0,861.905,147.102,0,196.08,210,228.3,231.97,231.3901,231.09
000021400390,073/AZ0858,1.75983E+12,LP,2025-10-07,15:00:00,142.626,1118364.252,0,861.905,144.144,0,194.22,222.06,231.84,231.86,231.2001,231.13
000021400390,073/AZ0858,1.75983E+12,LP,2025-10-07,14:45:00,154.1581,1118327.818,0,861.905,156.06,0,188.58,187.9201,221.82,231.83,231.91,230.79
000021400390,073/AZ0858,1.75983E+12,LP,2025-10-07,14:30:00,155.61,1118292.198,0,861.905,157.428,0,196.56,217.8,255.96,232.11,231.85,231.24
000021400390,073/AZ0858,1.75983E+12,LP,2025-10-07,14:15:00,112.29,1118253.658,0,861.905,113.226,0,208.08,214.5,255.4201,232.05,231.77,231.26
000021400390,073/AZ0858,1.75983E+12,LP,2025-10-07,14:00:00,84.3,1118214.756,0,861.905,86.724,0,210.12,209.7001,250.74,233.78,234.28,233.34
000021400390,073/AZ0858,1.75981E+12,LP,2025-10-07,10:30:00,0,1118185.845,0,861.905,0,0,0,0,0,0,0,0
000021400390,073/AZ0858,1.75981E+12,LP,2025-10-07,10:15:00,123.93,1118164.769,0,861.905,125.958,0,127.14,137.7001,151.26,237.09,236.79,236.46
000021400390,073/AZ0858,1.75981E+12,LP,2025-10-07,10:00:00,116.922,1118133.785,0,861.905,119.4601,0,161.04,162.72,170.04,237.1,237.88,237.7001
000021400390,073/AZ0858,1.75981E+12,LP,2025-10-07,09:45:00,68.496,1118104.554,0,861.905,70.548,0,139.8,122.76,143.58,234.9801,235.04,235.28
000021400390,073/AZ0858,1.75981E+12,LP,2025-10-07,09:30:00,61.212,1118087.43,0,861.905,62.388,0,109.3201,93.24,113.94,235.05,235.96,235.32
000021400390,073/AZ0858,1.75981E+12,LP,2025-10-07,09:15:00,58.656,1118072.125,0,861.905,60.156,0,105.84,94.56,99,235.9,236.74,237.03
000021400390,073/AZ0858,1.75981E+12,LP,2025-10-07,09:00:00,59.85,1118057.475,0,861.905,61.386,0,96.66,75.9601,88.44,236.18,236.74,236.8901
000021400390,073/AZ0858,1.75981E+12,LP,2025-10-07,08:45:00,92.742,1118042.4981,0,861.905,94.272,0,119.8201,109.92,127.08,236.16,236.66,236.27
000021400390,073/AZ0858,1.75981E+12,LP,2025-10-07,08:30:00,80.598,1118019.312,0,861.905,82.542,0,122.52,116.28,128.1,237.11,237.44,237.37
000021400390,073/AZ0858,1.75981E+12,LP,2025-10-07,08:15:00,84.696,1117999.161,0,861.905,86.136,0,127.68,132.48,132.72,235.82,235.7301,235.96
000021400390,073/AZ0858,1.7598E+12,LP,2025-10-07,08:00:00,74.544,1117977.986,0,861.905,75.5881,0,133.08,116.34,133.74,235.15,234.8901,234.86
000021400390,073/AZ0858,1.7598E+12,LP,2025-10-07,07:45:00,55.926,1117959.35,0,861.905,56.322,0,80.4,99.72,115.62,235.1401,235.57,235.36
000021400390,073/AZ0858,1.7598E+12,LP,2025-10-07,07:30:00,41.982,1117945.368,0,861.905,42.126,0,63.1201,63.18,106.44,237.26,236.6701,236.3901
000021400390,073/AZ0858,1.7598E+12,LP,2025-10-07,07:15:00,30.6181,1117934.872,0,861.905,30.744,0,48.6601,47.88,55.26,237.44,236.9201,237.53
000021400390,073/AZ0858,1.7598E+12,LP,2025-10-07,07:00:00,29.5921,1117927.218,0,861.905,29.754,0,46.26,36.78,50.58,238.25,239.11,238.7001
000021400390,073/AZ0858,1.7598E+12,LP,2025-10-07,06:45:00,34.6021,1117919.8191,0,861.905,34.746,0,48.78,36.9,42.6601,239.94,240.55,240.7001
000021400390,073/AZ0858,1.7598E+12,LP,2025-10-07,06:30:00,30.546,1117911.168,0,861.905,30.738,0,78.42,41.1,52.2,240.34,240.52,240.57
000021400390,073/AZ0858,1.7598E+12,LP,2025-10-07,06:15:00,32.034,1117903.539,0,861.905,32.19,0,46.92,30.78,37.86,240.81,240.65,240.35
000021400390,073/AZ0858,1.7598E+12,LP,2025-10-07,06:00:00,34.434,1117895.522,0,861.905,34.62,0,67.74,44.4,41.94,236.94,236.27,236.74
000021400390,073/AZ0858,1.7598E+12,LP,2025-10-07,05:45:00,33.4801,1117886.912,0,861.905,33.636,0,45.6,44.82,39.24,237.79,237.7001,237.9201
000021400390,073/AZ0858,1.7598E+12,LP,2025-10-07,05:30:00,30.756,1117878.552,0,861.905,30.924,0,74.52,37.26,39.9,238.63,238.75,238.83
000021400390,073/AZ0858,1.75979E+12,LP,2025-10-07,05:15:00,28.122,1117870.8531,0,861.905,28.2661,0,51.72,37.5,40.5,240.02,239.7001,239.83
000021400390,073/AZ0858,1.75979E+12,LP,2025-10-07,05:00:00,28.6501,1117863.821,0,861.905,28.758,0,53.94,38.22,41.46,235.55,235.47,235.56
000021400390,073/AZ0858,1.75979E+12,LP,2025-10-07,04:45:00,28.788,1117856.658,0,861.905,28.89,0,49.2,32.34,48.3001,236.56,236.32,235.9201
000021400390,073/AZ0858,1.75979E+12,LP,2025-10-07,04:30:00,30.066,1117849.4611,0,861.905,30.18,0,55.74,33.06,42.6601,236.91,237.01,236.8901
000021400390,073/AZ0858,1.75979E+12,LP,2025-10-07,04:15:00,28.5541,1117841.943,0,861.905,28.668,0,43.32,33.06,35.94,237.55,237.53,237.99
000021400390,073/AZ0858,1.75979E+12,LP,2025-10-07,04:00:00,28.17,1117834.813,0,861.905,28.296,0,40.32,32.58,58.6201,237.24,237.22,237.4201
000021400390,073/AZ0858,1.75979E+12,LP,2025-10-07,03:45:00,26.928,1117827.761,0,861.905,27.0541,0,47.04,32.28,33.18,237.4201,237.24,237.84
000021400390,073/AZ0858,1.75979E+12,LP,2025-10-07,03:30:00,26.886,1117821.028,0,861.905,26.988,0,46.32,34.86,37.56,238.35,238.08,237.9201
000021400390,073/AZ0858,1.75979E+12,LP,2025-10-07,03:15:00,29.436,1117814.306,0,861.905,29.5861,0,39.84,34.8001,35.88,237.71,237.87,237.77
000021400390,073/AZ0858,1.75979E+12,LP,2025-10-07,03:00:00,29.4061,1117806.946,0,861.905,29.544,0,53.1,35.4,40.38,237.29,237.19,237.16
000021400390,073/AZ0858,1.75979E+12,LP,2025-10-07,02:45:00,29.8621,1117799.594,0,861.905,29.988,0,58.56,36.3001,35.46,236.96,237.7301,237.47
000021400390,073/AZ0858,1.75978E+12,LP,2025-10-07,02:30:00,27.774,1117792.128,0,861.905,27.888,0,55.38,35.4,46.56,236.29,236.69,236.79
000021400390,073/AZ0858,1.75978E+12,LP,2025-10-07,02:15:00,28.7461,1117785.192,0,861.905,28.914,0,50.34,35.1601,34.74,236.01,236.38,236.46
000021400390,073/AZ0858,1.75978E+12,LP,2025-10-07,02:00:00,28.8,1117777.997,0,861.905,28.9321,0,50.1,36.6,40.92,235.5,235.4201,235.8
000021400390,073/AZ0858,1.75978E+12,LP,2025-10-07,01:45:00,28.944,1117770.796,0,861.905,29.07,0,49.32,36.84,39.42,235.1701,235.08,235.44
