SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V)
000020401425,073/AZ0310,1.75697E+12,LP,2025-09-04,13:15:00,29.538,2984928.691,10.284,5812.6411,34.836,16.092,-99.6,-63.96,-46.38,239.2301,239.6401,238.91
000020401425,073/AZ0310,1.75697E+12,LP,2025-09-04,13:00:00,7.3261,2984921.305,16.746,5810.069,10.8061,29.5801,86.94,68.04,115.98,235.6,235.84,234.82
000020401425,073/AZ0310,1.75697E+12,LP,2025-09-04,12:45:00,14.478,2984919.473,11.52,5805.8821,20.508,22.542,-71.46,-71.76,72.42,240.7301,240.83,239.99
000020401425,073/AZ0310,1.75697E+12,LP,2025-09-04,12:30:00,55.014,2984915.852,5.514,5803.001,59.904,8.5561,-99.78,-69.42,44.94,239.84,240.13,239.56
000020401425,073/AZ0310,1.75697E+12,LP,2025-09-04,12:15:00,20.85,2984902.098,11.1361,5801.621,26.0221,22.776,104.28,90.06,150.72,236.25,236.77,235.55
000020401425,073/AZ0310,1.75697E+12,LP,2025-09-04,12:00:00,32.712,2984896.884,3.7921,5798.837,40.32,8.8861,-111.9,-61.14,-48.12,237.25,237.53,237.72
000020401425,073/AZ0310,1.75697E+12,LP,2025-09-04,11:45:00,20.202,2984888.7061,12.5401,5797.888,24.36,23.382,92.28,92.04,73.3201,236,236.86,237.13
000020401425,073/AZ0310,1.75697E+12,LP,2025-09-04,11:30:00,20.5861,2984883.6551,6.6001,5794.753,29.106,16.524,-80.94,-68.28,37.68,237.38,238.4,237.75
000020401425,073/AZ0310,1.75696E+12,LP,2025-09-04,11:15:00,31.698,2984878.508,3.486,5793.102,37.902,12.876,-85.98,-57.66,54.1201,238.8,239.05,238.32
000020401425,073/AZ0310,1.75696E+12,LP,2025-09-04,11:00:00,20.292,2984870.583,5.526,5792.232,27,15.786,-66.6,-50.28,43.02,239.5,240.27,239.5
000020401425,073/AZ0310,1.75696E+12,LP,2025-09-04,10:45:00,18.942,2984865.5101,4.218,5790.848,27.102,12.642,77.22,54.24,112.44,239.07,239.85,238.77
000020401425,073/AZ0310,1.75696E+12,LP,2025-09-04,10:30:00,15.996,2984860.773,3.672,5789.7931,24.5221,12.252,-87.24,-56.28,60.84,238.37,239.03,237.66
000020401425,073/AZ0310,1.75696E+12,LP,2025-09-04,10:15:00,22.452,2984856.774,3.72,5788.875,31.26,10.788,-62.7,-55.92,-32.46,239.22,239.76,239.88
000020401425,073/AZ0310,1.75696E+12,LP,2025-09-04,10:00:00,42.456,2984851.161,3.7561,5787.944,46.488,12.42,-78.72,-50.16,38.88,238.52,239.24,239.28
000020401425,073/AZ0310,1.75696E+12,LP,2025-09-04,09:45:00,46.662,2984840.546,0.096,5787.003,53.616,0.672,89.28,85.2,105.42,235.12,235.11,234.93
000020401425,073/AZ0310,1.75696E+12,LP,2025-09-04,09:30:00,40.674,2984828.881,0.888,5786.979,47.886,2.862,90.6001,82.2,138.06,233.55,234.52,233.6
000020401425,073/AZ0310,1.75696E+12,LP,2025-09-04,09:15:00,45.444,2984818.7121,0.924,5786.756,51.588,2.352,45.84,55.74,87.12,233.77,233.6401,233.11
000020401425,073/AZ0310,1.75696E+12,LP,2025-09-04,09:00:00,63.3001,2984807.3511,0,5786.524,67.908,0,56.28,60.9,81.48,234.27,234.38,234.46
000020401425,073/AZ0310,1.75696E+12,LP,2025-09-04,08:45:00,49.458,2984791.525,0,5786.524,56.58,0,67.26,70.44,103.7401,236.24,236.53,235.84
000020401425,073/AZ0310,1.75695E+12,LP,2025-09-04,08:30:00,51.432,2984779.16,0,5786.524,58.074,0,-40.98,55.6201,67.26,238.19,237.82,237.41
000020401425,073/AZ0310,1.75695E+12,LP,2025-09-04,08:15:00,47.376,2984766.301,0,5786.524,52.464,0,113.1001,128.28,130.2,234.01,233.8,233.79
000020401425,073/AZ0310,1.75695E+12,LP,2025-09-04,08:00:00,86.436,2984754.4561,0,5786.524,88.512,0,101.94,143.58,113.22,238.06,237.34,237.88
000020401425,073/AZ0310,1.75695E+12,LP,2025-09-04,07:45:00,67.146,2984732.846,0,5786.524,69.666,0,103.5,111,116.58,233.1701,232.88,232.7001
000020401425,073/AZ0310,1.75695E+12,LP,2025-09-04,07:30:00,85.884,2984716.078,0,5786.524,87.642,0,95.7,77.94,124.62,236.88,237.4,236.34
000020401425,073/AZ0310,1.75695E+12,LP,2025-09-04,07:15:00,107.28,2984694.5871,0,5786.524,108.504,0,132.12,122.28,146.88,237.5,237.75,237.15
000020401425,073/AZ0310,1.75695E+12,LP,2025-09-04,07:00:00,122.058,2984667.767,0,5786.524,123.084,0,170.04,148.02,173.58,237.51,237.66,237.12
000020401425,073/AZ0310,1.75695E+12,LP,2025-09-04,06:45:00,124.89,2984637.251,0,5786.524,126.006,0,194.34,142.38,169.2001,235.61,236.81,236.16
000020401425,073/AZ0310,1.75695E+12,LP,2025-09-04,06:30:00,140.07,2984606.028,0,5786.524,140.94,0,171.9,190.56,188.88,235.54,235.61,235.1701
000020401425,073/AZ0310,1.75695E+12,LP,2025-09-04,06:15:00,136.374,2984571.011,0,5786.524,137.274,0,233.88,203.16,230.6401,233.8,234.84,233.6401
000020401425,073/AZ0310,1.75695E+12,LP,2025-09-04,06:00:00,131.544,2984536.916,0,5786.524,132.4441,0,219.12,205.62,172.56,232.74,233.1701,233.4501
000020401425,073/AZ0310,1.75694E+12,LP,2025-09-04,05:45:00,134.6641,2984504.0301,0,5786.524,135.54,0,212.28,178.02,198.9,233.2301,234.24,233.28
000020401425,073/AZ0310,1.75694E+12,LP,2025-09-04,05:30:00,127.062,2984470.363,0,5786.524,128.064,0,225.06,186.06,179.94,233.29,234.15,233.71
000020401425,073/AZ0310,1.75694E+12,LP,2025-09-04,05:15:00,118.164,2984438.596,0,5786.524,118.944,0,170.22,166.32,200.82,235.02,235.58,234.31
000020401425,073/AZ0310,1.75694E+12,LP,2025-09-04,05:00:00,117.438,2984409.055,0,5786.524,118.152,0,174.84,148.02,161.6401,233.56,234.53,233.24
000020401425,073/AZ0310,1.75694E+12,LP,2025-09-04,04:45:00,113.766,2984379.694,0,5786.524,114.786,0,183,172.62,173.34,233.72,233.9801,233.76
000020401425,073/AZ0310,1.75694E+12,LP,2025-09-04,04:30:00,113.1121,2984351.282,0,5786.524,113.94,0,168.48,154.98,149.1,234.49,234.8901,234.7001
000020401425,073/AZ0310,1.75694E+12,LP,2025-09-04,04:15:00,114.6121,2984322.974,0,5786.524,115.596,0,190.56,164.46,139.98,234.05,234.91,235.38
000020401425,073/AZ0310,1.75694E+12,LP,2025-09-04,04:00:00,114.03,2984294.319,0,5786.524,114.864,0,184.98,169.98,151.1401,234.63,235.2301,235.05
000020401425,073/AZ0310,1.75694E+12,LP,2025-09-04,03:45:00,115.65,2984265.811,0,5786.524,116.4661,0,200.34,149.52,147.78,234.09,235.13,234.78
000020401425,073/AZ0310,1.75694E+12,LP,2025-09-04,03:30:00,116.8681,2984236.898,0,5786.524,117.642,0,191.22,147.12,144.66,234.09,235.02,234.6
000020401425,073/AZ0310,1.75694E+12,LP,2025-09-04,03:15:00,117.72,2984207.68,0,5786.524,118.512,0,196.68,167.22,148.1401,233.66,234.11,233.9201
000020401425,073/AZ0310,1.75694E+12,LP,2025-09-04,03:00:00,117.504,2984178.25,0,5786.524,118.3321,0,202.26,163.44,152.82,233.9501,234.7001,234.33
000020401425,073/AZ0310,1.75693E+12,LP,2025-09-04,02:45:00,115.884,2984148.874,0,5786.524,116.628,0,191.7001,156.66,148.44,234.1401,234.62,234.9501
000020401425,073/AZ0310,1.75693E+12,LP,2025-09-04,02:30:00,118.824,2984119.9021,0,5786.524,119.658,0,191.1,154.1401,156.3,233.4201,234.27,234.18
000020401425,073/AZ0310,1.75693E+12,LP,2025-09-04,02:15:00,121.242,2984090.228,0,5786.524,122.16,0,205.9201,158.04,150.84,232.94,233.99,233.63
000020401425,073/AZ0310,1.75693E+12,LP,2025-09-04,02:00:00,124.77,2984059.884,0,5786.524,125.8561,0,201.4201,154.26,177,233.12,234.05,233.27
000020401425,073/AZ0310,1.75693E+12,LP,2025-09-04,01:45:00,128.922,2984028.691,0,5786.524,130.044,0,201.4801,169.2001,166.02,235.51,236.01,235.96
000020401425,073/AZ0310,1.75693E+12,LP,2025-09-04,01:30:00,129.696,2983996.4591,0,5786.524,130.686,0,214.86,163.56,171.78,238.38,239.25,238.58
000020401425,073/AZ0310,1.75693E+12,LP,2025-09-04,01:15:00,133.1581,2983964.035,0,5786.524,134.19,0,219.84,160.2001,175.62,237.02,238.47,238.1701
000020401425,073/AZ0310,1.75693E+12,LP,2025-09-04,01:00:00,136.506,2983930.745,0,5786.524,137.382,0,218.1,169.98,180.78,237.09,238.15,237.47
000020401425,073/AZ0310,1.75693E+12,LP,2025-09-04,00:45:00,138.216,2983896.6181,0,5786.524,139.1941,0,220.26,184.1401,190.5,236.7001,237.37,236.91
000020401425,073/AZ0310,1.75693E+12,LP,2025-09-04,00:30:00,140.496,2983862.0641,0,5786.524,141.306,0,224.88,177.9,187.5,236.08,236.91,236.61
000020401425,073/AZ0310,1.75693E+12,LP,2025-09-04,00:15:00,146.352,2983826.9391,0,5786.524,147.246,0,233.34,171.3,191.1,237.32,238.47,238.13
000020401425,073/AZ0310,1.75692E+12,LP,2025-09-04,00:00:00,151.332,2983790.3511,0,5786.524,152.118,0,234.6,209.22,210.18,237.05,237.18,236.83
000020401425,073/AZ0310,1.75692E+12,LP,2025-09-03,23:45:00,150.636,2983752.559,0,5786.524,151.506,0,238.8,207.96,196.44,235.72,236.27,236.08
000020401425,073/AZ0310,1.75692E+12,LP,2025-09-03,23:30:00,156.918,2983714.857,0,5786.524,157.9141,0,277.8,192.4201,216,233.62,235.4801,234.33
000020401425,073/AZ0310,1.75692E+12,LP,2025-09-03,23:15:00,161.238,2983675.627,0,5786.524,162.156,0,262.86,192.4801,207.24,236.8901,238.61,237.6
000020401425,073/AZ0310,1.75692E+12,LP,2025-09-03,23:00:00,158.82,2983635.3171,0,5786.524,159.738,0,276.54,224.76,201.9,235.6401,237,236.65
000020401425,073/AZ0310,1.75692E+12,LP,2025-09-03,22:45:00,154.9021,2983595.612,0,5786.524,155.718,0,239.88,224.34,197.58,235.79,236.4201,236.35
000020401425,073/AZ0310,1.75692E+12,LP,2025-09-03,22:30:00,157.758,2983556.886,0,5786.524,158.562,0,237.3,247.86,197.7001,235.9201,236.03,236.3
000020401425,073/AZ0310,1.75692E+12,LP,2025-09-03,22:15:00,160.386,2983517.446,0,5786.524,161.136,0,244.02,210.06,210.06,234.86,235.85,235.37
000020401425,073/AZ0310,1.75692E+12,LP,2025-09-03,22:00:00,163.08,2983477.349,0,5786.524,163.686,0,268.2,197.46,216.06,234.29,236.3901,235.84
000020401425,073/AZ0310,1.75692E+12,LP,2025-09-03,21:45:00,156.654,2983436.579,0,5786.524,157.452,0,252,210.4201,224.46,234.16,235.51,235.06
000020401425,073/AZ0310,1.75692E+12,LP,2025-09-03,21:30:00,158.6581,2983397.415,0,5786.524,159.4201,0,264.96,203.88,225.96,235.94,237.8901,237.18
000020401425,073/AZ0310,1.75691E+12,LP,2025-09-03,21:15:00,152.046,2983357.749,0,5786.524,152.79,0,237.96,186.72,245.7001,236.21,237.9801,236.78
000020401425,073/AZ0310,1.75691E+12,LP,2025-09-03,21:00:00,153.678,2983319.736,0,5786.524,154.548,0,246,178.8,230.4,234.97,237.24,235.97
000020401425,073/AZ0310,1.75691E+12,LP,2025-09-03,20:45:00,144.96,2983281.316,0,5786.524,145.854,0,223.74,195.36,228.78,235.5,236.62,235.41
000020401425,073/AZ0310,1.75691E+12,LP,2025-09-03,20:30:00,149.472,2983245.115,0,5786.524,150.324,0,223.56,188.04,216.36,234.35,235.4501,234.63
000020401425,073/AZ0310,1.75691E+12,LP,2025-09-03,20:15:00,144.18,2983207.7061,0,5786.524,144.912,0,208.9801,201.66,201.12,234.2001,234.6701,234.62
000020401425,073/AZ0310,1.75691E+12,LP,2025-09-03,20:00:00,143.088,2983171.66,0,5786.524,144.066,0,224.76,178.86,224.88,235.57,236.9201,235.87
000020401425,073/AZ0310,1.75691E+12,LP,2025-09-03,19:45:00,146.892,2983135.8881,0,5786.524,147.864,0,246.4201,202.5,205.9801,234.12,235.4501,235.29
000020401425,073/AZ0310,1.75691E+12,LP,2025-09-03,19:30:00,149.802,2983099.163,0,5786.524,150.606,0,219.9,198.18,197.82,237.28,237.9801,237.77
000020401425,073/AZ0310,1.75691E+12,LP,2025-09-03,19:15:00,155.934,2983061.711,0,5786.524,156.984,0,212.52,202.74,217.38,237.31,238.27,237.49
000020401425,073/AZ0310,1.75691E+12,LP,2025-09-03,19:00:00,155.6821,2983022.727,0,5786.524,156.858,0,225.4201,204.66,233.22,235.19,236.4801,235.26
000020401425,073/AZ0310,1.75691E+12,LP,2025-09-03,18:45:00,143.172,2982983.805,0,5786.524,144.372,0,244.56,196.62,223.8,235.26,236.43,235.19
000020401425,073/AZ0310,1.7569E+12,LP,2025-09-03,18:30:00,138.882,2982948.012,0,5786.524,140.064,0,206.1,178.98,254.4,236.32,237.53,235.78
000020401425,073/AZ0310,1.7569E+12,LP,2025-09-03,18:15:00,138.114,2982913.29,0,5786.524,139.572,0,202.32,168,210.9,236.83,238.03,236.49
000020401425,073/AZ0310,1.7569E+12,LP,2025-09-03,18:00:00,113.976,2982878.761,0,5786.524,115.68,0,191.1,142.1401,216.6,235.9501,237.24,235.78
000020401425,073/AZ0310,1.7569E+12,LP,2025-09-03,17:45:00,105.624,2982850.267,0,5786.524,107.802,0,148.26,110.88,187.44,236.93,238.3,236.47
000020401425,073/AZ0310,1.7569E+12,LP,2025-09-03,17:30:00,117.438,2982823.89,0,5786.524,119.136,0,159.3,102.84,197.52,234.7001,236.24,234.2001
000020401425,073/AZ0310,1.7569E+12,LP,2025-09-03,17:15:00,112.032,2982794.5,0,5786.524,114.132,0,171.78,117.36,227.46,231.62,232.8901,231.43
000020401425,073/AZ0310,1.7569E+12,LP,2025-09-03,17:00:00,119.898,2982766.49,0,5786.524,121.914,0,185.1,127.3201,225.18,233.15,234.38,232.7001
000020401425,073/AZ0310,1.7569E+12,LP,2025-09-03,16:45:00,110.928,2982736.515,0,5786.524,113.004,0,199.2001,123,190.56,231.32,232.96,232.25
000020401425,073/AZ0310,1.7569E+12,LP,2025-09-03,16:30:00,100.374,2982708.782,0,5786.524,103.056,0,143.46,99.6001,230.52,233.2301,234.4201,232.3901
000020401425,073/AZ0310,1.7569E+12,LP,2025-09-03,16:15:00,83.8201,2982683.6891,0,5786.524,87.498,0,153.72,101.16,186.66,232.1,233.66,231.96
000020401425,073/AZ0310,1.7569E+12,LP,2025-09-03,16:00:00,71.154,2982662.733,0,5786.524,75.06,0,118.3201,102,165.3,234.9801,235.3,233.9501
000020401425,073/AZ0310,1.75689E+12,LP,2025-09-03,15:45:00,72.546,2982644.945,0,5786.524,76.596,0,112.2,77.4,150.54,235.05,236.21,235.13
000020401425,073/AZ0310,1.75689E+12,LP,2025-09-03,15:30:00,94.278,2982626.808,0,5786.524,97.752,0,60.9,56.34,133.32,235.84,236.28,234.61
000020401425,073/AZ0310,1.75689E+12,LP,2025-09-03,15:15:00,83.562,2982603.238,0,5786.524,87.6001,0,197.34,130.86,196.86,230.75,232.27,231.58
000020401425,073/AZ0310,1.75689E+12,LP,2025-09-03,15:00:00,53.022,2982582.367,0.138,5786.524,61.302,0.912,98.94,82.38,154.56,234.44,235.03,234.06
000020401425,073/AZ0310,1.75689E+12,LP,2025-09-03,14:45:00,61.326,2982569.089,2.34,5786.4891,66.306,5.184,128.58,111,148.98,234.38,234.8901,234.32
000020401425,073/AZ0310,1.75689E+12,LP,2025-09-03,14:30:00,55.0321,2982553.757,1.4041,5785.904,61.6021,2.436,150.06,94.02,158.6401,233.15,234.9501,233.59
000020401425,073/AZ0310,1.75689E+12,LP,2025-09-03,14:15:00,40.182,2982539.998,2.07,5785.553,46.872,5.994,110.4,84.06,118.3201,233.57,234.44,234.51
000020401425,073/AZ0310,1.75689E+12,LP,2025-09-03,14:00:00,28.914,2982529.951,3.012,5785.035,36.87,7.59,97.86,88.08,125.1001,238.19,238.5,238.2301
000020401425,073/AZ0310,1.75689E+12,LP,2025-09-03,13:45:00,29.178,2982522.722,1.44,5784.282,38.7,4.566,-86.52,-43.5,49.9801,238.7301,238.93,238.36
000020401425,073/AZ0310,1.75689E+12,LP,2025-09-03,13:30:00,33.594,2982515.427,0.78,5783.9221,42.024,3.45,54.84,57.3001,119.04,236.91,237.32,236.1
000020401425,073/AZ0310,1.75689E+12,LP,2025-09-03,13:15:00,29.5861,2982507.028,4.902,5783.727,36.45,10.242,53.4,56.1601,104.28,234.18,234.13,233.2301
000020401425,073/AZ0310,1.75688E+12,LP,2025-09-03,13:00:00,28.098,2982499.63,5.13,5782.5,36.522,10.8061,90.42,64.14,111.72,239.43,240.3,238.84
000020401425,073/AZ0310,1.75688E+12,LP,2025-09-03,12:45:00,22.7461,2982492.605,8.976,5781.218,30.84,16.752,-91.92,-63.48,51.72,237.87,238.4,237.56
000020401425,073/AZ0310,1.75688E+12,LP,2025-09-03,12:30:00,25.446,2982486.918,14.034,5778.979,30.2461,23.13,-98.4,-63.24,49.14,237.37,238.04,237.4501
000020401425,073/AZ0310,1.75688E+12,LP,2025-09-03,12:15:00,17.5861,2982480.556,13.38,5775.4711,23.922,21.678,-98.88,-63.36,-44.16,236.6,236.68,236.77
000020401425,073/AZ0310,1.75688E+12,LP,2025-09-03,12:00:00,15.528,2982476.1581,9.294,5772.118,24.012,18.558,99.6001,77.58,114.36,235.43,236.11,235.07
000020401425,073/AZ0310,1.75688E+12,LP,2025-09-03,11:45:00,13.77,2982472.275,13.3861,5769.794,20.814,24.126,-76.44,-59.46,52.02,236.87,237.91,237.34
000020401425,073/AZ0310,1.75688E+12,LP,2025-09-03,11:30:00,35.616,2982468.832,7.776,5766.447,42.564,14.346,61.6201,76.92,98.04,236.46,236.18,235.9801
000020401425,073/AZ0310,1.75688E+12,LP,2025-09-03,11:15:00,12.492,2982459.926,5.142,5764.502,22.11,14.898,-78.9,-56.34,64.5,235.16,234.94,234.28
000020401425,073/AZ0310,1.75688E+12,LP,2025-09-03,11:00:00,21.906,2982456.802,11.706,5763.215,26.64,20.874,-89.94,-69.6,63,235.49,235.97,235.07
000020401425,073/AZ0310,1.75688E+12,LP,2025-09-03,10:45:00,12.15,2982451.324,12.048,5760.2881,16.17,24.8041,-83.04,-54.9,51,236.07,237.18,235.4501
000020401425,073/AZ0310,1.75688E+12,LP,2025-09-03,10:30:00,14.874,2982448.286,8.658,5757.2751,22.6441,18.036,-87.78,-56.76,54.6601,236.41,236.47,236.06
000020401425,073/AZ0310,1.75687E+12,LP,2025-09-03,10:15:00,18.7081,2982444.566,6.204,5755.11,25.356,15.336,-44.22,48.3001,91.86,237.06,236.83,235.7301
000020401425,073/AZ0310,1.75687E+12,LP,2025-09-03,10:00:00,26.28,2982439.8881,2.136,5753.562,36.606,6.912,-91.5,-52.86,51.72,236.85,237.24,236.76
000020401425,073/AZ0310,1.75687E+12,LP,2025-09-03,09:45:00,13.3381,2982433.318,5.5201,5753.027,21.54,11.454,-81.72,-48.36,-38.64,236.24,237.15,237.2001
000020401425,073/AZ0310,1.75687E+12,LP,2025-09-03,09:30:00,20.622,2982429.985,2.82,5751.643,29.1181,8.592,-53.64,46.32,51.1201,235.8901,235.99,235.86
000020401425,073/AZ0310,1.75687E+12,LP,2025-09-03,09:15:00,28.4641,2982424.827,0.012,5750.937,38.322,0.168,46.38,68.64,57.9,238.16,237.52,237.9801
000020401425,073/AZ0310,1.75687E+12,LP,2025-09-03,09:00:00,58.524,2982417.711,0,5750.933,63.516,0,53.76,74.58,77.4,237.85,237.63,237.84
000020401425,073/AZ0310,1.75687E+12,LP,2025-09-03,08:45:00,48.732,2982403.08,0,5750.933,53.682,0,50.64,83.88,63.06,237.38,236.9501,237.21
000020401425,073/AZ0310,1.75687E+12,LP,2025-09-03,08:30:00,35.82,2982390.897,0,5750.933,42.39,0,43.02,66.18,75.24,236.41,236.4801,236.4801
000020401425,073/AZ0310,1.75687E+12,LP,2025-09-03,08:15:00,42.636,2982381.9421,0,5750.933,47.202,0,39.3001,88.92,60.78,234.65,233.93,234.5
000020401425,073/AZ0310,1.75687E+12,LP,2025-09-03,08:00:00,61.17,2982371.282,0,5750.933,64.74,0,58.38,107.76,81.9601,238.5,238,238.58
000020401425,073/AZ0310,1.75687E+12,LP,2025-09-03,07:45:00,74.604,2982355.989,0,5750.933,76.656,0,84.72,108.78,91.5,238.44,238.15,238.7301
000020401425,073/AZ0310,1.75686E+12,LP,2025-09-03,07:30:00,93.708,2982337.3371,0,5750.933,94.98,0,114.9601,100.38,114.54,234.55,234.74,234.4
000020401425,073/AZ0310,1.75686E+12,LP,2025-09-03,07:15:00,98.8261,2982313.909,0,5750.933,100.374,0,165.54,149.04,130.56,235.02,235.72,235.66
000020401425,073/AZ0310,1.75686E+12,LP,2025-09-03,07:00:00,123.144,2982289.233,0,5750.933,124.3321,0,183.36,141.4201,168.78,235.49,236.4201,235.8
000020401425,073/AZ0310,1.75686E+12,LP,2025-09-03,06:45:00,126.75,2982258.415,0,5750.933,127.59,0,210.3,185.28,190.68,235.56,236.1701,236.06
000020401425,073/AZ0310,1.75686E+12,LP,2025-09-03,06:30:00,129.924,2982226.728,0,5750.933,130.758,0,196.1401,178.56,193.86,235.32,235.65,234.87
000020401425,073/AZ0310,1.75686E+12,LP,2025-09-03,06:15:00,141.168,2982194.247,0,5750.933,142.098,0,241.8,217.5,169.9201,233.68,234.13,234.59
000020401425,073/AZ0310,1.75686E+12,LP,2025-09-03,06:00:00,145.308,2982158.954,0,5750.933,146.136,0,243.84,204.12,202.68,232.5,233.47,233.02
000020401425,073/AZ0310,1.75686E+12,LP,2025-09-03,05:45:00,146.196,2982122.626,0,5750.933,146.904,0,226.26,209.22,199.9801,233.27,233.62,233.1701
000020401425,073/AZ0310,1.75686E+12,LP,2025-09-03,05:30:00,141.222,2982086.077,0,5750.933,142.014,0,214.26,205.62,206.04,231.29,231.56,231.4
000020401425,073/AZ0310,1.75686E+12,LP,2025-09-03,05:15:00,131.7,2982050.77,0,5750.933,132.48,0,198.84,203.1,206.22,232.7001,233.1,232.6
000020401425,073/AZ0310,1.75686E+12,LP,2025-09-03,05:00:00,124.53,2982017.844,0,5750.933,125.214,0,197.22,150.9,184.2001,233.79,234.86,233.82
000020401425,073/AZ0310,1.75685E+12,LP,2025-09-03,04:45:00,120.42,2981986.71,0,5750.933,121.17,0,195.3,166.9201,175.5,234.6401,234.96,234.4
000020401425,073/AZ0310,1.75685E+12,LP,2025-09-03,04:30:00,120.9961,2981956.6041,0,5750.933,121.932,0,197.58,147.24,165.12,235.04,235.85,235.53
000020401425,073/AZ0310,1.75685E+12,LP,2025-09-03,04:15:00,118.974,2981926.3881,0,5750.933,119.94,0,189.78,158.46,171.06,235.36,236.05,235.24
000020401425,073/AZ0310,1.75685E+12,LP,2025-09-03,04:00:00,119.34,2981896.61,0,5750.933,120.378,0,194.76,164.82,152.52,235.3901,235.82,236.1
000020401425,073/AZ0310,1.75685E+12,LP,2025-09-03,03:45:00,118.806,2981866.775,0,5750.933,119.8621,0,207.18,157.1401,162.66,234.69,235.55,235.27
000020401425,073/AZ0310,1.75685E+12,LP,2025-09-03,03:30:00,120.552,2981837.073,0,5750.933,121.38,0,196.5,151.38,159.4201,235.5,236.46,236.05
000020401425,073/AZ0310,1.75685E+12,LP,2025-09-03,03:15:00,121.032,2981806.935,0,5750.933,121.932,0,191.94,147.06,168.54,235.69,236.3901,235.66
000020401425,073/AZ0310,1.75685E+12,LP,2025-09-03,03:00:00,123.702,2981776.676,0,5750.933,124.572,0,196.9801,163.38,167.82,235.82,236.69,236.15
000020401425,073/AZ0310,1.75685E+12,LP,2025-09-03,02:45:00,124.392,2981745.749,0,5750.933,125.142,0,193.9801,155.52,168.84,234.77,235.4,234.7301
000020401425,073/AZ0310,1.75685E+12,LP,2025-09-03,02:30:00,128.952,2981714.65,0,5750.933,129.762,0,209.34,173.1,169.26,234.57,234.94,234.35
000020401425,073/AZ0310,1.75685E+12,LP,2025-09-03,02:15:00,131.202,2981682.412,0,5750.933,132.126,0,212.22,184.74,183.18,233.88,234.49,234.29
000020401425,073/AZ0310,1.75685E+12,LP,2025-09-03,02:00:00,130.554,2981649.648,0,5750.933,131.34,0,227.16,162,185.76,233.1701,235.12,234.37
000020401425,073/AZ0310,1.75684E+12,LP,2025-09-03,01:45:00,132.012,2981616.972,0,5750.933,132.684,0,231.66,165.72,189.18,233.46,234.61,234
000020401425,073/AZ0310,1.75684E+12,LP,2025-09-03,01:30:00,134.91,2981583.968,0,5750.933,135.684,0,225.06,147.4201,186.06,232.44,234.2001,233.1701
000020401425,073/AZ0310,1.75684E+12,LP,2025-09-03,01:15:00,135.666,2981550.24,0,5750.933,136.29,0,232.56,156.12,193.68,233.08,234.65,233.11
000020401425,073/AZ0310,1.75684E+12,LP,2025-09-03,01:00:00,142.9201,2981516.323,0,5750.933,143.748,0,233.6401,165.24,193.1401,235.6,236.94,235.52
000020401425,073/AZ0310,1.75684E+12,LP,2025-09-03,00:45:00,145.422,2981480.592,0,5750.933,146.34,0,247.02,181.02,184.62,237.6,238.4201,237.78
000020401425,073/AZ0310,1.75684E+12,LP,2025-09-03,00:30:00,147.318,2981444.236,0,5750.933,148.32,0,247.2001,183.24,189.84,236.1,236.9,236.87
000020401425,073/AZ0310,1.75684E+12,LP,2025-09-03,00:15:00,149.718,2981407.4051,0,5750.933,150.792,0,240.66,193.62,190.5,234.99,235.7301,235.5
000020401425,073/AZ0310,1.75684E+12,LP,2025-09-03,00:00:00,155.046,2981369.974,0,5750.933,156.036,0,246.4801,193.74,205.8,234.59,235.7301,235.72
000020401425,073/AZ0310,1.75684E+12,LP,2025-09-02,23:45:00,155.718,2981331.255,0,5750.933,156.546,0,240.06,196.1401,232.86,233.47,234.57,233.5
000020401425,073/AZ0310,1.75684E+12,LP,2025-09-02,23:30:00,155.6281,2981292.2801,0,5750.933,156.366,0,238.38,210.24,222,236.58,237.4,236.86
000020401425,073/AZ0310,1.75684E+12,LP,2025-09-02,23:15:00,164.94,2981253.373,0,5750.933,165.774,0,256.62,214.1401,222.6,235.4801,236.54,236.03
000020401425,073/AZ0310,1.75683E+12,LP,2025-09-02,23:00:00,162.63,2981212.1381,0,5750.933,163.452,0,266.16,189.6,245.46,234.61,236.62,235.1401
000020401425,073/AZ0310,1.75683E+12,LP,2025-09-02,22:45:00,163.836,2981171.4791,0,5750.933,164.7001,0,273.8401,202.8,230.4,233.6401,235.8,235.1701
000020401425,073/AZ0310,1.75683E+12,LP,2025-09-02,22:30:00,169.59,2981130.519,0,5750.933,170.37,0,264.6,219.24,220.62,233.32,234.4801,234.32
000020401425,073/AZ0310,1.75683E+12,LP,2025-09-02,22:15:00,169.308,2981088.12,0,5750.933,170.106,0,268.86,275.58,254.16,233.38,233.9,233.57
000020401425,073/AZ0310,1.75683E+12,LP,2025-09-02,22:00:00,168.4021,2981045.793,0,5750.933,169.1761,0,282.9001,226.68,243.4201,232.26,233.6,233.26
