SERIAL,CUSTOMER_REF,TIMESTAMP,OBIS,DATE,TIME,AVG._IMPORT_KW (kW),IMPORT_KWH (kWh),AVG._EXPORT_KW (kW),EXPORT_KWH (kWh),AVG._IMPORT_KVA (kVA),AVG._EXPORT_KVA (kVA),PHASE_A_INST._CURRENT (A),PHASE_B_INST._CURRENT (A),PHASE_C_INST._CURRENT (A),PHASE_A_INST._VOLTAGE (V),PHASE_B_INST._VOLTAGE (V),PHASE_C_INST._VOLTAGE (V)
000017400798,0703235203,1.75602E+12,LP,2025-08-24,13:45:00,11.54,4037348,17.74,6523,45.84,92.24,243,236,243,238,239,238
000017400798,0703235203,1.75602E+12,LP,2025-08-24,13:30:00,28.4,4037345,14.74,6519,76.44,67.8,110,108,95,232,232,232
000017400798,0703235203,1.75602E+12,LP,2025-08-24,13:15:00,15.54,4037338,18.44,6515,46.7,97.64,193,189,197,236,237,237
000017400798,0703235203,1.75602E+12,LP,2025-08-24,13:00:00,3,4037334,18.94,6510,35.6,103.94,203,198,205,237,237,237
000017400798,0703235203,1.75602E+12,LP,2025-08-24,12:45:00,3.2,4037333,16.8,6506,39.3,93.7,200,193,203,236,237,236
000017400798,0703235203,1.75602E+12,LP,2025-08-24,12:30:00,1.5,4037332,24.4,6501,21.24,109.5,192,194,211,236,237,237
000017400798,0703235203,1.75602E+12,LP,2025-08-24,12:15:00,1.8,4037332,23.54,6495,19.5,104.04,188,187,201,236,236,236
000017400798,0703235203,1.75602E+12,LP,2025-08-24,12:00:00,2.74,4037331,23.54,6489,20.14,76.44,147,140,149,234,234,234
000017400798,0703235203,1.75602E+12,LP,2025-08-24,11:45:00,1.24,4037331,21.44,6484,21.7,70.4,139,136,150,234,235,234
000017400798,0703235203,1.75602E+12,LP,2025-08-24,11:30:00,9.5,4037330,17,6478,38.2,64.64,146,139,145,233,235,234
000017400798,0703235203,1.75601E+12,LP,2025-08-24,11:15:00,20.8,4037328,5.4,6474,68.84,31.9,151,147,158,234,235,235
000017400798,0703235203,1.75601E+12,LP,2025-08-24,11:00:00,27.64,4037323,6.8,6473,71.6,38.64,289,274,256,234,235,234
000017400798,0703235203,1.75601E+12,LP,2025-08-24,10:45:00,15.94,4037316,4.24,6471,73.1,33,153,149,152,235,235,235
000017400798,0703235203,1.75601E+12,LP,2025-08-24,10:30:00,25.14,4037312,2.34,6470,87.4,23.44,145,143,150,234,235,235
000017400798,0703235203,1.75601E+12,LP,2025-08-24,10:15:00,61.64,4037306,0,6469,126.9,0,285,285,258,234,235,235
000017400798,0703235203,1.75601E+12,LP,2025-08-24,10:00:00,72.7,4037290,0,6469,133.64,0,215,197,191,235,236,235
000017400798,0703235203,1.75601E+12,LP,2025-08-24,09:45:00,20.44,4037272,14.14,6469,51,45.04,189,173,174,235,236,236
000017400798,0703235203,1.75601E+12,LP,2025-08-24,09:30:00,8,4037267,22.9,6466,26.54,47.74,133,136,151,236,237,237
000017400798,0703235203,1.75601E+12,LP,2025-08-24,09:15:00,28.3,4037265,1.1,6460,59.3,4.04,111,105,119,236,237,237
000017400798,0703235203,1.75601E+12,LP,2025-08-24,09:00:00,13.24,4037258,0,6460,45.44,0,103,94,78,236,237,237
000017400798,0703235203,1.75601E+12,LP,2025-08-24,08:45:00,0.5,4037255,43.7,6460,1.2,57.2,41,53,35,234,235,235
000017400798,0703235203,1.756E+12,LP,2025-08-24,08:30:00,0,4037255,46.5,6449,0,63.7,72,72,72,235,235,236
000017400798,0703235203,1.756E+12,LP,2025-08-24,08:15:00,0,4037255,43.64,6437,0,68.14,107,106,107,236,237,237
000017400798,0703235203,1.756E+12,LP,2025-08-24,08:00:00,0,4037255,19.44,6426,0,54.4,80,76,76,237,237,237
000017400798,0703235203,1.756E+12,LP,2025-08-24,07:45:00,0,4037255,20.3,6421,0,50.04,76,73,72,237,237,237
000017400798,0703235203,1.756E+12,LP,2025-08-24,07:30:00,0,4037255,21.9,6416,0,49.34,74,71,71,236,236,237
000017400798,0703235203,1.756E+12,LP,2025-08-24,07:15:00,0,4037255,11.6,6411,0,46.84,68,67,67,236,237,237
000017400798,0703235203,1.756E+12,LP,2025-08-24,07:00:00,0,4037255,7.04,6408,0,49.4,72,68,67,237,237,237
000017400798,0703235203,1.756E+12,LP,2025-08-24,06:45:00,0.44,4037255,2.1,6406,14.94,26.1,68,64,63,237,237,237
000017400798,0703235203,1.756E+12,LP,2025-08-24,06:30:00,5.14,4037254,0,6406,25.1,0,58,53,52,237,237,237
000017400798,0703235203,1.756E+12,LP,2025-08-24,06:15:00,5.44,4037253,0,6406,11.14,0,43,34,33,237,237,238
000017400798,0703235203,1.756E+12,LP,2025-08-24,06:00:00,5.6,4037252,0,6406,5.6,0,9,7,4,238,238,238
000017400798,0703235203,1.75599E+12,LP,2025-08-24,05:45:00,5.7,4037250,0,6406,5.74,0,9,7,4,239,239,240
000017400798,0703235203,1.75599E+12,LP,2025-08-24,05:30:00,7.6,4037249,0,6406,7.64,0,17,8,4,239,239,240
000017400798,0703235203,1.75599E+12,LP,2025-08-24,05:15:00,7.6,4037247,0,6406,7.6,0,18,8,11,239,239,239
000017400798,0703235203,1.75599E+12,LP,2025-08-24,05:00:00,7.74,4037245,0,6406,7.74,0,18,7,5,239,239,239
000017400798,0703235203,1.75599E+12,LP,2025-08-24,04:45:00,7,4037243,0,6406,7.04,0,16,7,11,239,239,239
000017400798,0703235203,1.75599E+12,LP,2025-08-24,04:30:00,9.1,4037241,0,6406,9.34,0,18,7,5,239,240,240
000017400798,0703235203,1.75599E+12,LP,2025-08-24,04:15:00,12.24,4037239,0,6406,12.64,0,18,7,5,239,239,240
000017400798,0703235203,1.75599E+12,LP,2025-08-24,04:00:00,14.94,4037236,0,6406,15.94,0,30,20,24,239,239,239
000017400798,0703235203,1.75599E+12,LP,2025-08-24,03:45:00,11.44,4037232,0,6406,11.9,0,19,7,11,239,239,239
000017400798,0703235203,1.75599E+12,LP,2025-08-24,03:30:00,7.3,4037230,0,6406,7.3,0,18,7,5,239,239,239
000017400798,0703235203,1.75599E+12,LP,2025-08-24,03:15:00,7.14,4037228,0,6406,7.2,0,16,7,5,239,239,239
000017400798,0703235203,1.75598E+12,LP,2025-08-24,03:00:00,7.44,4037226,0,6406,7.5,0,21,8,5,238,238,238
000017400798,0703235203,1.75598E+12,LP,2025-08-24,02:45:00,6.7,4037224,0,6406,6.7,0,17,7,4,238,238,238
000017400798,0703235203,1.75598E+12,LP,2025-08-24,02:30:00,6.74,4037222,0,6406,6.8,0,16,7,4,238,238,238
000017400798,0703235203,1.75598E+12,LP,2025-08-24,02:15:00,7.34,4037221,0,6406,7.34,0,19,7,4,237,237,237
000017400798,0703235203,1.75598E+12,LP,2025-08-24,02:00:00,7.64,4037219,0,6406,7.8,0,17,7,4,239,239,239
000017400798,0703235203,1.75598E+12,LP,2025-08-24,01:45:00,6.44,4037217,0,6406,6.44,0,16,6,9,238,238,238
000017400798,0703235203,1.75598E+12,LP,2025-08-24,01:30:00,7.1,4037215,0,6406,7.1,0,17,6,4,238,238,238
000017400798,0703235203,1.75598E+12,LP,2025-08-24,01:15:00,7.14,4037214,0,6406,7.2,0,19,6,6,237,237,237
000017400798,0703235203,1.75598E+12,LP,2025-08-24,01:00:00,7.24,4037212,0,6406,7.24,0,17,7,11,237,237,237
000017400798,0703235203,1.75598E+12,LP,2025-08-24,00:45:00,9.4,4037210,0,6406,9.7,0,17,7,10,236,237,237
000017400798,0703235203,1.75598E+12,LP,2025-08-24,00:30:00,7.54,4037208,0,6406,7.64,0,25,12,10,236,236,236
000017400798,0703235203,1.75597E+12,LP,2025-08-24,00:15:00,7.14,4037206,0,6406,7.3,0,16,6,10,239,239,239
000017400798,0703235203,1.75597E+12,LP,2025-08-24,00:00:00,8.04,4037204,0,6406,8.14,0,32,21,24,239,239,239
000017400798,0703235203,1.75597E+12,LP,2025-08-23,23:45:00,7.3,4037202,0,6406,7.3,0,17,6,10,238,238,238
000017400798,0703235203,1.75597E+12,LP,2025-08-23,23:30:00,7.3,4037200,0,6406,7.3,0,19,7,5,237,238,238
000017400798,0703235203,1.75597E+12,LP,2025-08-23,23:15:00,7.04,4037198,0,6406,7.1,0,16,7,5,237,237,238
000017400798,0703235203,1.75597E+12,LP,2025-08-23,23:00:00,7.84,4037196,0,6406,7.9,0,19,7,5,237,237,238
000017400798,0703235203,1.75597E+12,LP,2025-08-23,22:45:00,7.3,4037195,0,6406,7.34,0,19,7,6,236,236,237
000017400798,0703235203,1.75597E+12,LP,2025-08-23,22:30:00,6.6,4037193,0,6406,6.74,0,16,6,10,236,236,237
000017400798,0703235203,1.75597E+12,LP,2025-08-23,22:15:00,9.34,4037191,0,6406,9.54,0,18,6,5,235,236,237
000017400798,0703235203,1.75597E+12,LP,2025-08-23,22:00:00,8.1,4037189,0,6406,8.14,0,22,10,9,237,238,239
000017400798,0703235203,1.75597E+12,LP,2025-08-23,21:45:00,7.8,4037187,0,6406,7.84,0,18,7,11,239,238,239
000017400798,0703235203,1.75596E+12,LP,2025-08-23,21:30:00,8.7,4037185,0,6406,8.7,0,18,7,6,240,240,241
000017400798,0703235203,1.75596E+12,LP,2025-08-23,21:15:00,15.34,4037183,0,6406,15.44,0,20,11,8,240,240,240
000017400798,0703235203,1.75596E+12,LP,2025-08-23,21:00:00,56.24,4037179,0,6406,56.6,0,69,64,46,239,239,239
000017400798,0703235203,1.75596E+12,LP,2025-08-23,20:45:00,76.54,4037165,0,6406,76.84,0,119,99,81,239,239,239
000017400798,0703235203,1.75596E+12,LP,2025-08-23,20:30:00,77.24,4037146,0,6406,77.64,0,134,116,95,238,238,239
000017400798,0703235203,1.75596E+12,LP,2025-08-23,20:15:00,82.24,4037126,0,6406,82.5,0,128,109,105,241,241,242
000017400798,0703235203,1.75596E+12,LP,2025-08-23,20:00:00,83.7,4037106,0,6406,83.94,0,146,113,105,238,239,239
000017400798,0703235203,1.75596E+12,LP,2025-08-23,19:45:00,171.54,4037085,0,6406,178.04,0,145,113,96,238,239,239
000017400798,0703235203,1.75596E+12,LP,2025-08-23,19:30:00,194,4037042,0,6406,201.04,0,345,319,303,236,236,237
000017400798,0703235203,1.75596E+12,LP,2025-08-23,19:15:00,198,4036993,0,6406,205.1,0,290,269,248,236,237,237
000017400798,0703235203,1.75596E+12,LP,2025-08-23,19:00:00,196.84,4036944,0,6406,203.2,0,314,292,258,233,234,234
000017400798,0703235203,1.75595E+12,LP,2025-08-23,18:45:00,201.54,4036895,0,6406,208.14,0,312,295,267,233,234,234
000017400798,0703235203,1.75595E+12,LP,2025-08-23,18:30:00,203.14,4036844,0,6406,210.14,0,369,350,323,233,233,234
000017400798,0703235203,1.75595E+12,LP,2025-08-23,18:15:00,201.6,4036793,0,6406,221.4,0,345,321,310,237,237,237
000017400798,0703235203,1.75595E+12,LP,2025-08-23,18:00:00,198.6,4036743,0,6406,214.04,0,295,268,254,236,236,237
000017400798,0703235203,1.75595E+12,LP,2025-08-23,17:45:00,200.34,4036693,0,6406,214.04,0,360,346,325,235,235,236
000017400798,0703235203,1.75595E+12,LP,2025-08-23,17:30:00,199.8,4036643,0,6406,211.5,0,346,325,310,235,236,236
000017400798,0703235203,1.75595E+12,LP,2025-08-23,17:15:00,195.44,4036593,0,6406,214.74,0,333,319,300,234,235,235
000017400798,0703235203,1.75595E+12,LP,2025-08-23,17:00:00,189.24,4036544,0,6406,220.14,0,334,320,308,236,236,236
000017400798,0703235203,1.75595E+12,LP,2025-08-23,16:45:00,180.1,4036497,0,6406,207.9,0,275,267,249,237,237,238
000017400798,0703235203,1.75595E+12,LP,2025-08-23,16:30:00,174.2,4036452,0,6406,206.8,0,302,272,271,237,238,238
000017400798,0703235203,1.75595E+12,LP,2025-08-23,16:15:00,173,4036409,0,6406,201.84,0,268,260,255,237,237,238
000017400798,0703235203,1.75595E+12,LP,2025-08-23,16:00:00,170.54,4036365,0,6406,199.6,0,281,270,265,237,237,237
000017400798,0703235203,1.75594E+12,LP,2025-08-23,15:45:00,164.34,4036323,0,6406,194.3,0,303,284,271,237,237,237
000017400798,0703235203,1.75594E+12,LP,2025-08-23,15:30:00,151.24,4036282,0,6406,179.4,0,263,251,234,235,235,235
000017400798,0703235203,1.75594E+12,LP,2025-08-23,15:15:00,119.64,4036244,0,6406,163.04,0,293,269,266,237,238,237
000017400798,0703235203,1.75594E+12,LP,2025-08-23,15:00:00,57.3,4036214,5.8,6406,122.7,28.1,193,187,187,237,237,237
000017400798,0703235203,1.75594E+12,LP,2025-08-23,14:45:00,44.3,4036200,11.2,6404,81.7,54.34,173,170,187,235,236,236
000017400798,0703235203,1.75594E+12,LP,2025-08-23,14:30:00,55.7,4036189,3.1,6401,123.3,14.6,220,203,200,236,237,236
000017400798,0703235203,1.75594E+12,LP,2025-08-23,14:15:00,49.2,4036175,10.6,6401,71,36.9,174,168,175,235,235,235
000017400798,0703235203,1.75594E+12,LP,2025-08-23,14:00:00,76.34,4036162,1,6398,103.84,8.14,134,128,123,234,234,234
000017400798,0703235203,1.75594E+12,LP,2025-08-23,13:45:00,83.7,4036143,1.84,6398,124.64,10.7,189,168,159,234,235,235
000017400798,0703235203,1.75594E+12,LP,2025-08-23,13:30:00,70,4036122,1.9,6397,116.2,15.74,161,156,163,236,236,236
000017400798,0703235203,1.75594E+12,LP,2025-08-23,13:15:00,107.14,4036105,0,6397,136.1,0,278,248,244,235,236,236
000017400798,0703235203,1.75593E+12,LP,2025-08-23,13:00:00,82.8,4036078,2,6397,120.34,9,148,127,128,234,235,235
000017400798,0703235203,1.75593E+12,LP,2025-08-23,12:45:00,102.04,4036057,3.3,6396,139.14,16.94,254,224,217,235,235,235
000017400798,0703235203,1.75593E+12,LP,2025-08-23,12:30:00,84.6,4036032,7.44,6395,127.84,24.5,246,227,230,235,236,236
000017400798,0703235203,1.75593E+12,LP,2025-08-23,12:15:00,47.8,4036011,14.94,6394,93.8,65.24,231,233,219,236,237,237
000017400798,0703235203,1.75593E+12,LP,2025-08-23,12:00:00,83.34,4035999,2.4,6390,152.9,14.8,242,229,222,237,238,238
000017400798,0703235203,1.75593E+12,LP,2025-08-23,11:45:00,133.4,4035978,0.1,6389,180.24,1.3,233,230,219,237,238,238
000017400798,0703235203,1.75593E+12,LP,2025-08-23,11:30:00,122.2,4035944,0,6389,175.1,0,245,239,230,237,238,237
000017400798,0703235203,1.75593E+12,LP,2025-08-23,11:15:00,78.64,4035914,0.04,6389,151.4,4,207,201,207,237,237,238
000017400798,0703235203,1.75593E+12,LP,2025-08-23,11:00:00,65.14,4035894,5.1,6389,112.8,31.7,201,191,197,236,237,237
000017400798,0703235203,1.75593E+12,LP,2025-08-23,10:45:00,44.3,4035878,4.34,6388,107.74,29.94,210,198,198,236,237,237
000017400798,0703235203,1.75593E+12,LP,2025-08-23,10:30:00,41.3,4035867,6.24,6387,67,35.14,132,126,122,233,234,233
000017400798,0703235203,1.75592E+12,LP,2025-08-23,10:15:00,103.5,4035857,0.9,6385,140.64,7.04,150,144,151,234,234,234
000017400798,0703235203,1.75592E+12,LP,2025-08-23,10:00:00,98.14,4035831,0,6385,161.6,0,255,232,226,234,235,235
000017400798,0703235203,1.75592E+12,LP,2025-08-23,09:45:00,61.1,4035806,7.9,6385,107.44,19.5,281,254,246,235,236,236
000017400798,0703235203,1.75592E+12,LP,2025-08-23,09:30:00,2.8,4035791,63.6,6383,6.9,79.24,118,129,147,234,235,235
000017400798,0703235203,1.75592E+12,LP,2025-08-23,09:15:00,4.04,4035790,43,6367,12.9,64.84,143,151,182,235,236,236
000017400798,0703235203,1.75592E+12,LP,2025-08-23,09:00:00,3.5,4035789,16.94,6356,15.74,41.7,84,78,87,237,237,237
000017400798,0703235203,1.75592E+12,LP,2025-08-23,08:45:00,0.34,4035788,57.14,6352,1.74,73.1,38,36,34,235,235,235
000017400798,0703235203,1.75592E+12,LP,2025-08-23,08:30:00,0,4035788,72.3,6338,0,87.2,190,186,183,238,239,239
000017400798,0703235203,1.75592E+12,LP,2025-08-23,08:15:00,0,4035788,46.2,6320,0,70.8,97,94,92,236,236,236
000017400798,0703235203,1.75592E+12,LP,2025-08-23,08:00:00,0,4035788,45.6,6308,0,76.7,103,100,101,237,237,237
000017400798,0703235203,1.75592E+12,LP,2025-08-23,07:45:00,0,4035788,64.6,6297,0,103.64,119,115,115,238,238,238
000017400798,0703235203,1.75591E+12,LP,2025-08-23,07:30:00,0,4035788,27.84,6281,0,76.54,116,111,111,238,238,239
000017400798,0703235203,1.75591E+12,LP,2025-08-23,07:15:00,0,4035788,8.54,6274,0,73,101,95,95,238,238,238
000017400798,0703235203,1.75591E+12,LP,2025-08-23,07:00:00,0,4035788,12.94,6272,0,83.34,120,114,115,239,239,240
000017400798,0703235203,1.75591E+12,LP,2025-08-23,06:45:00,0.44,4035788,3.74,6268,20.4,48.5,112,106,106,238,238,239
000017400798,0703235203,1.75591E+12,LP,2025-08-23,06:30:00,4.94,4035788,0,6267,40.5,0,91,85,86,238,238,239
000017400798,0703235203,1.75591E+12,LP,2025-08-23,06:15:00,5.3,4035787,0,6267,12.44,0,45,37,38,238,238,238
000017400798,0703235203,1.75591E+12,LP,2025-08-23,06:00:00,4.7,4035786,0,6267,4.74,0,10,15,4,239,239,239
000017400798,0703235203,1.75591E+12,LP,2025-08-23,05:45:00,4.44,4035784,0,6267,4.44,0,14,7,4,239,239,239
000017400798,0703235203,1.75591E+12,LP,2025-08-23,05:30:00,4.84,4035783,0,6267,4.9,0,8,7,4,236,236,237
000017400798,0703235203,1.75591E+12,LP,2025-08-23,05:15:00,5.9,4035782,0,6267,5.9,0,9,7,3,236,237,237
000017400798,0703235203,1.75591E+12,LP,2025-08-23,05:00:00,6.04,4035781,0,6267,6.1,0,15,7,4,237,237,238
000017400798,0703235203,1.7559E+12,LP,2025-08-23,04:45:00,6.44,4035779,0,6267,6.44,0,14,6,4,238,238,238
000017400798,0703235203,1.7559E+12,LP,2025-08-23,04:30:00,6,4035777,0,6267,6,0,19,15,5,238,238,238
000017400798,0703235203,1.7559E+12,LP,2025-08-23,04:15:00,6.24,4035776,0,6267,6.3,0,16,6,4,238,238,238
000017400798,0703235203,1.7559E+12,LP,2025-08-23,04:00:00,6,4035774,0,6267,6,0,16,7,4,237,238,238
000017400798,0703235203,1.7559E+12,LP,2025-08-23,03:45:00,5.7,4035773,0,6267,5.74,0,14,7,4,238,238,238
000017400798,0703235203,1.7559E+12,LP,2025-08-23,03:30:00,6.8,4035771,0,6267,6.8,0,16,7,4,237,237,238
000017400798,0703235203,1.7559E+12,LP,2025-08-23,03:15:00,6.34,4035770,0,6267,6.4,0,17,14,4,237,237,238
000017400798,0703235203,1.7559E+12,LP,2025-08-23,03:00:00,6.94,4035768,0,6267,7.1,0,21,7,4,237,237,237
000017400798,0703235203,1.7559E+12,LP,2025-08-23,02:45:00,7,4035766,0,6267,7.14,0,20,20,9,236,237,237
000017400798,0703235203,1.7559E+12,LP,2025-08-23,02:30:00,6.1,4035765,0,6267,6.14,0,17,7,4,239,239,240
000017400798,0703235203,1.7559E+12,LP,2025-08-23,02:15:00,6.6,4035763,0,6267,6.6,0,16,10,4,239,239,240
000017400798,0703235203,1.75589E+12,LP,2025-08-23,02:00:00,6.24,4035762,0,6267,6.24,0,18,7,4,238,238,239
000017400798,0703235203,1.75589E+12,LP,2025-08-23,01:45:00,5.74,4035760,0,6267,5.8,0,14,7,4,238,238,238
000017400798,0703235203,1.75589E+12,LP,2025-08-23,01:30:00,5.6,4035759,0,6267,5.74,0,16,7,4,237,237,237
000017400798,0703235203,1.75589E+12,LP,2025-08-23,01:15:00,5.2,4035757,0,6267,5.44,0,14,7,4,236,236,237
000017400798,0703235203,1.75589E+12,LP,2025-08-23,01:00:00,5.64,4035756,0,6267,5.8,0,13,7,4,236,236,237
000017400798,0703235203,1.75589E+12,LP,2025-08-23,00:45:00,6.9,4035754,0,6267,6.94,0,18,7,4,236,236,236
000017400798,0703235203,1.75589E+12,LP,2025-08-23,00:30:00,6.54,4035753,0,6267,6.54,0,16,8,4,236,237,238
000017400798,0703235203,1.75589E+12,LP,2025-08-23,00:15:00,6.9,4035751,0,6267,6.9,0,16,8,5,238,238,239
000017400798,0703235203,1.75589E+12,LP,2025-08-23,00:00:00,7.14,4035749,0,6267,7.2,0,17,16,5,238,238,239
000017400798,0703235203,1.75589E+12,LP,2025-08-22,23:45:00,8,4035748,0,6267,8,0,26,8,6,238,238,239
000017400798,0703235203,1.75589E+12,LP,2025-08-22,23:30:00,8.2,4035746,0,6267,8.3,0,18,8,6,238,237,238
000017400798,0703235203,1.75588E+12,LP,2025-08-22,23:15:00,9.2,4035743,0,6267,9.54,0,23,20,11,236,236,237
000017400798,0703235203,1.75588E+12,LP,2025-08-22,23:00:00,7.4,4035741,0,6267,7.4,0,17,8,6,238,238,239
000017400798,0703235203,1.75588E+12,LP,2025-08-22,22:45:00,7.84,4035739,0,6267,7.9,0,18,9,6,237,238,238
000017400798,0703235203,1.75588E+12,LP,2025-08-22,22:30:00,7.6,4035737,0,6267,7.64,0,23,8,6,238,238,239
000017400798,0703235203,1.75588E+12,LP,2025-08-22,22:15:00,8.34,4035735,0,6267,8.34,0,18,9,7,238,238,238
000017400798,0703235203,1.75588E+12,LP,2025-08-22,22:00:00,7.4,4035733,0,6267,7.4,0,18,8,6,237,237,238
000017400798,0703235203,1.75588E+12,LP,2025-08-22,21:45:00,7,4035732,0,6267,7.04,0.1,17,10,6,237,237,238
000017400798,0703235203,1.75588E+12,LP,2025-08-22,21:30:00,9.2,4035730,0,6267,9.4,0,1,1,1,239,240,240
000017400798,0703235203,1.75588E+12,LP,2025-08-22,21:15:00,9.84,4035727,0,6267,10.1,0,26,13,11,238,238,238
000017400798,0703235203,1.75588E+12,LP,2025-08-22,21:00:00,9.9,4035725,0,6267,9.94,0,20,8,6,237,237,237
000017400798,0703235203,1.75588E+12,LP,2025-08-22,20:45:00,26.04,4035723,0,6267,26.2,0,23,20,10,237,237,237
000017400798,0703235203,1.75587E+12,LP,2025-08-22,20:30:00,59.64,4035716,0,6267,60.04,0,70,69,45,239,239,240
000017400798,0703235203,1.75587E+12,LP,2025-08-22,20:15:00,75.7,4035701,0,6267,76.04,0,133,113,93,238,238,239
000017400798,0703235203,1.75587E+12,LP,2025-08-22,20:00:00,76.44,4035682,0,6267,76.9,0,129,114,95,236,237,237
000017400798,0703235203,1.75587E+12,LP,2025-08-22,19:45:00,80.74,4035663,0,6267,81.1,0,132,109,99,240,240,240
000017400798,0703235203,1.75587E+12,LP,2025-08-22,19:30:00,79.2,4035643,0,6267,79.6,0,137,103,91,238,238,239
000017400798,0703235203,1.75587E+12,LP,2025-08-22,19:15:00,78.54,4035623,0,6267,79.2,0,137,111,96,238,238,238
000017400798,0703235203,1.75587E+12,LP,2025-08-22,19:00:00,128.8,4035603,0,6267,143.8,0,143,124,106,237,238,238
000017400798,0703235203,1.75587E+12,LP,2025-08-22,18:45:00,182.64,4035571,0,6267,189.94,0,284,248,234,233,233,233
000017400798,0703235203,1.75587E+12,LP,2025-08-22,18:30:00,184.14,4035526,0,6267,198.1,0,292,259,244,236,236,237
000017400798,0703235203,1.75587E+12,LP,2025-08-22,18:15:00,173.6,4035480,0,6267,185.9,0,313,288,270,236,236,236
000017400798,0703235203,1.75587E+12,LP,2025-08-22,18:00:00,170.5,4035436,0,6267,183.5,0,298,268,255,234,235,235
000017400798,0703235203,1.75586E+12,LP,2025-08-22,17:45:00,164.1,4035394,0,6267,183.84,0,303,287,271,236,236,237
000017400798,0703235203,1.75586E+12,LP,2025-08-22,17:30:00,155.1,4035352,0,6267,188.74,0,241,233,207,236,236,237
000017400798,0703235203,1.75586E+12,LP,2025-08-22,17:15:00,134.04,4035314,0,6267,156.54,0,285,275,262,234,234,235
000017400798,0703235203,1.75586E+12,LP,2025-08-22,17:00:00,132.3,4035280,0,6267,151.8,0,227,217,202,235,235,236
000017400798,0703235203,1.75586E+12,LP,2025-08-22,16:45:00,121.94,4035247,0,6267,139,0,196,192,179,234,234,235
000017400798,0703235203,1.75586E+12,LP,2025-08-22,16:30:00,137.34,4035217,0,6267,152.94,0,305,277,268,233,234,234
000017400798,0703235203,1.75586E+12,LP,2025-08-22,16:15:00,101.34,4035182,0.24,6267,138.14,3.5,246,225,215,235,235,235
000017400798,0703235203,1.75586E+12,LP,2025-08-22,16:00:00,78.9,4035157,0.6,6267,105.04,6.1,159,149,148,235,236,236
000017400798,0703235203,1.75586E+12,LP,2025-08-22,15:45:00,77.64,4035137,1.14,6267,102.24,7.8,166,145,132,234,234,234
000017400798,0703235203,1.75586E+12,LP,2025-08-22,15:30:00,96.74,4035118,1.3,6267,134.84,10.84,196,183,168,235,236,236
000017400798,0703235203,1.75586E+12,LP,2025-08-22,15:15:00,95.8,4035094,0.3,6267,142.54,3.3,210,197,184,236,237,236
000017400798,0703235203,1.75586E+12,LP,2025-08-22,15:00:00,45.1,4035070,13.74,6267,71.3,41.44,259,242,237,236,237,236
000017400798,0703235203,1.75585E+12,LP,2025-08-22,14:45:00,75.2,4035058,1.44,6263,111.24,5.54,144,139,147,235,236,235
000017400798,0703235203,1.75585E+12,LP,2025-08-22,14:30:00,41.44,4035040,23.5,6263,65.4,69.14,170,151,149,235,236,236
000017400798,0703235203,1.75585E+12,LP,2025-08-22,14:15:00,62.1,4035029,13.54,6257,98.24,30.5,177,159,163,236,237,237
000017400798,0703235203,1.75585E+12,LP,2025-08-22,14:00:00,86.4,4035014,1.2,6253,124.94,5.6,182,170,160,235,235,235
000017400798,0703235203,1.75585E+12,LP,2025-08-22,13:45:00,63.6,4034992,15.84,6253,100.64,39.3,214,199,190,235,236,236
000017400798,0703235203,1.75585E+12,LP,2025-08-22,13:30:00,58.9,4034976,13.74,6249,95.9,41.44,212,213,223,237,237,237
000017400798,0703235203,1.75585E+12,LP,2025-08-22,13:15:00,67.64,4034962,16.74,6246,91.6,34.64,174,164,150,234,234,235
000017400798,0703235203,1.75585E+12,LP,2025-08-22,13:00:00,57.8,4034945,14.6,6242,99.04,40.5,214,187,191,235,236,235
000017400798,0703235203,1.75585E+12,LP,2025-08-22,12:45:00,43,4034930,21.3,6238,86.14,61.84,206,196,198,237,238,238
000017400798,0703235203,1.75585E+12,LP,2025-08-22,12:30:00,27.34,4034919,37.74,6233,47.14,89.74,180,177,188,235,235,235
000017400798,0703235203,1.75585E+12,LP,2025-08-22,12:15:00,23.44,4034913,30.8,6223,49.8,90.3,235,208,207,235,236,236
000017400798,0703235203,1.75584E+12,LP,2025-08-22,12:00:00,18.9,4034907,24.24,6215,52.84,92.6,210,205,213,237,237,237
000017400798,0703235203,1.75584E+12,LP,2025-08-22,11:45:00,3.6,4034902,34.7,6209,14.94,121.3,198,194,203,237,237,237
